Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,155.02751167667992
2018-01-01 08:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,154.49192512236078
2018-01-01 08:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,151.97318952892113
2018-01-01 08:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,150.0874990510346
2018-01-01 08:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,148.0175266552315
2018-01-01 08:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,145.03268813737623
2018-01-01 08:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,141.1854788215931
2018-01-01 08:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,138.2051742973677
2018-01-01 08:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,138.01543547574354
2018-01-01 08:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,140.88120594560573
2018-01-01 08:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.53008900290948
2018-01-01 08:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,142.18380814394317
2018-01-01 09:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,135.6369964962894
2018-01-01 09:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,128.14550524658682
2018-01-01 09:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,124.9372036387602
2018-01-01 09:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,128.5898534970767
2018-01-01 09:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,135.7874111189738
2018-01-01 09:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,141.74512511044014
2018-01-01 09:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.6326931764505
2018-01-01 09:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.46717209475804
2018-01-01 09:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,144.1434332819676
2018-01-01 09:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,147.07885386862844
2018-01-01 09:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,150.79314486387608
2018-01-01 09:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,153.4486886278155
2018-01-01 10:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,154.16172041038786
2018-01-01 10:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,153.83336089178286
2018-01-01 10:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,153.74834446829158
2018-01-01 10:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,155.16083623581574
2018-01-01 10:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,159.30780158494804
2018-01-01 10:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,162.95564538467056
2018-01-01 10:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,153.53233254671156
2018-01-01 10:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,148.00395605789834
2018-01-01 10:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,145.2640048643705
2018-01-01 10:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,144.2049047814282
2018-01-01 10:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.7183294751233
2018-01-01 10:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,142.78469757978854
2018-01-01 11:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,141.09494633232094
2018-01-01 11:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,139.84889571737813
2018-01-01 11:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,140.4614678944934
2018-01-01 11:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.23796560322768
2018-01-01 11:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,146.128050849511
2018-01-01 11:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,146.69958712432344
2018-01-01 11:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.90490278874867
2018-01-01 11:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,139.6393138546584
2018-01-01 11:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,136.34807409864956
2018-01-01 11:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,135.33452235903343
2018-01-01 11:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,135.47488314190662
2018-01-01 11:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,135.17147148404848
2018-01-01 12:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,133.60523712478405
2018-01-01 12:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,131.61163695065434
2018-01-01 12:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,130.35708757251615
2018-01-01 12:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,130.56526957593195
2018-01-01 12:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,132.02473736462656
2018-01-01 12:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,134.29174403464455
2018-01-01 12:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,136.8650453185222
2018-01-01 12:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,139.1307836670988
2018-01-01 12:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,140.447906354624
2018-01-01 12:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,140.17390898820898
2018-01-01 12:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,137.6649024230959
2018-01-01 12:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,134.57632982967806
2018-01-01 13:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,137.96224476140657
2018-01-01 13:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,141.2192925326944
2018-01-01 13:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,143.99763458332205
2018-01-01 13:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,146.39693657499197
2018-01-01 13:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,148.95799432050603
2018-01-01 13:25:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,151.98853804911454
2018-01-01 13:30:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,155.5253017363449
2018-01-01 13:35:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,159.80771644003195
2018-01-01 13:40:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,164.9285531155544
2018-01-01 13:45:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,170.33222921992294
2018-01-01 13:50:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,174.26205599527455
2018-01-01 13:55:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,175.0669777057047
2018-01-01 14:00:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,172.3057334296268
2018-01-01 14:05:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,167.8754538163043
2018-01-01 14:10:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,164.04600266567843
2018-01-01 14:15:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,162.01438542146587
2018-01-01 14:20:00,1.0,1.0,,0.0,54.26016496717466,54.26,54.26016496717466,160.76241762984992
