Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,154.45751167667993
2018-01-01 08:05:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,153.92193184544067
2018-01-01 08:10:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,151.40350935457934
2018-01-01 08:15:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,149.52093124910118
2018-01-01 08:20:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,147.46519581625785
2018-01-01 08:25:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,144.51969450702396
2018-01-01 08:30:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,140.75171212801277
2018-01-01 08:35:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,137.90108841319852
2018-01-01 08:40:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,137.89547254572366
2018-01-01 08:45:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,140.9972741077593
2018-01-01 08:50:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,143.9260317793422
2018-01-01 08:55:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,142.89141774714693
2018-01-01 09:00:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,136.6741693712407
2018-01-01 09:05:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,129.5156290273977
2018-01-01 09:10:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,126.62162413748138
2018-01-01 09:15:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,130.5551614047667
2018-01-01 09:20:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,138.2126874378586
2018-01-01 09:25:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,145.51454243306435
2018-01-01 09:30:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,150.3719344809505
2018-01-01 09:35:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,155.09355903885339
2018-01-01 09:40:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,162.43139543910468
2018-01-01 09:45:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,173.42899881877295
2018-01-01 09:50:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,186.04979328576823
2018-01-01 09:55:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,197.80089136266537
2018-01-01 10:00:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,207.2239527503175
2018-01-01 10:05:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,214.8187560431932
2018-01-01 10:10:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,221.63614962704366
2018-01-01 10:15:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,228.8228752583468
2018-01-01 10:20:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,237.5945207516143
2018-01-01 10:25:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,244.75164047911377
2018-01-01 10:30:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,237.789938703052
2018-01-01 10:35:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,233.76084673083855
2018-01-01 10:40:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,231.64942887231553
2018-01-01 10:45:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,230.43917348596864
2018-01-01 10:50:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,229.110155354011
2018-01-01 10:55:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,226.72738762318443
2018-01-01 11:00:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,223.0610080309984
2018-01-01 11:05:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,219.3834031322907
2018-01-01 11:10:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,217.17546015469566
2018-01-01 11:15:00,1.0,1.0,,0.0,28.397125456151155,28.397,28.397125456151155,216.80326355694285
