Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,147.43011467670053
2018-01-01 08:05:00,1.0,1.0,,,,,,146.89453165805367
2018-01-01 08:10:00,1.0,1.0,,,,,,144.37592007542247
2018-01-01 08:15:00,1.0,1.0,,,,,,142.4911580744171
2018-01-01 08:20:00,1.0,1.0,,,,,,140.4239173776168
2018-01-01 08:25:00,1.0,1.0,,,,,,137.4422470460193
2018-01-01 08:30:00,1.0,1.0,,,,,,133.592809146139
2018-01-01 08:35:00,1.0,1.0,,,,,,130.595400105654
2018-01-01 08:40:00,1.0,1.0,,,,,,130.36373773765715
2018-01-01 08:45:00,1.0,1.0,,,,,,133.15606183081334
2018-01-01 08:50:00,1.0,1.0,,,,,,135.6989026754177
2018-01-01 08:55:00,1.0,1.0,,,,,,134.2194170536911
2018-01-01 09:00:00,1.0,1.0,,,,,,127.52372942259346
2018-01-01 09:05:00,1.0,1.0,,,,,,119.89095625711994
2018-01-01 09:10:00,1.0,1.0,,,,,,116.81461709514436
2018-01-01 09:15:00,1.0,1.0,,,,,,122.39532194042171
2018-01-01 09:20:00,1.0,1.0,,,,,,136.10136587563966
2018-01-01 09:25:00,1.0,1.0,,,,,,153.19181188470256
2018-01-01 09:30:00,1.0,1.0,,,,,,166.57311811758296
2018-01-01 09:35:00,1.0,1.0,,,,,,174.70013665579705
2018-01-01 09:40:00,1.0,1.0,,,,,,179.80687429684085
2018-01-01 09:45:00,1.0,1.0,,,,,,184.17412462818297
2018-01-01 09:50:00,1.0,1.0,,,,,,187.32808360976853
2018-01-01 09:55:00,1.0,1.0,,,,,,188.06799310774397
2018-01-01 10:00:00,1.0,1.0,,,,,,185.84842113513068
2018-01-01 10:05:00,1.0,1.0,,,,,,181.7690646800392
2018-01-01 10:10:00,1.0,1.0,,,,,,177.26307919302718
2018-01-01 10:15:00,1.0,1.0,,,,,,173.7215803652701
2018-01-01 10:20:00,1.0,1.0,,,,,,172.5205248267263
2018-01-01 10:25:00,1.0,1.0,,,,,,170.56688817411248
2018-01-01 10:30:00,1.0,1.0,,,,,,155.42646019090586
2018-01-01 10:35:00,1.0,1.0,,,,,,144.1949701946685
2018-01-01 10:40:00,1.0,1.0,,,,,,135.8821170993933
2018-01-01 10:45:00,1.0,1.0,,,,,,129.4801106777243
2018-01-01 10:50:00,1.0,1.0,,,,,,123.96426533604512
2018-01-01 10:55:00,1.0,1.0,,,,,,118.38487632117878
2018-01-01 11:00:00,1.0,1.0,,,,,,112.49349309756234
2018-01-01 11:05:00,1.0,1.0,,,,,,107.54884857699591
2018-01-01 11:10:00,1.0,1.0,,,,,,105.03402547015945
2018-01-01 11:15:00,1.0,1.0,,,,,,105.3479327846887
2018-01-01 11:20:00,1.0,1.0,,,,,,106.5820646836855
2018-01-01 11:25:00,1.0,1.0,,,,,,106.50348669448938
2018-01-01 11:30:00,1.0,1.0,,,,,,104.2263370047619
2018-01-01 11:35:00,1.0,1.0,,,,,,101.50217636376274
2018-01-01 11:40:00,1.0,1.0,,,,,,100.19672799929366
2018-01-01 11:45:00,1.0,1.0,,,,,,100.92273795203775
2018-01-01 11:50:00,1.0,1.0,,,,,,102.11799156233533
2018-01-01 11:55:00,1.0,1.0,,,,,,102.0688862564306
2018-01-01 12:00:00,1.0,1.0,,,,,,100.0570508006343
2018-01-01 12:05:00,1.0,1.0,,,,,,97.11067315333253
2018-01-01 12:10:00,1.0,1.0,,,,,,94.59799333115178
2018-01-01 12:15:00,1.0,1.0,,,,,,93.41437139592459
2018-01-01 12:20:00,1.0,1.0,,,,,,93.47939443160936
2018-01-01 12:25:00,1.0,1.0,,,,,,94.44367444891836
2018-01-01 12:30:00,1.0,1.0,,,,,,95.87289244138871
2018-01-01 12:35:00,1.0,1.0,,,,,,97.20146519113351
2018-01-01 12:40:00,1.0,1.0,,,,,,97.82435094680625
2018-01-01 12:45:00,1.0,1.0,,,,,,97.12735695113483
2018-01-01 12:50:00,1.0,1.0,,,,,,94.48950886384318
2018-01-01 12:55:00,1.0,1.0,,,,,,91.58408229157035
2018-01-01 13:00:00,1.0,1.0,,,,,,95.4770943987054
2018-01-01 13:05:00,1.0,1.0,,,,,,99.61111845160382
2018-01-01 13:10:00,1.0,1.0,,,,,,104.01001897413887
2018-01-01 13:15:00,1.0,1.0,,,,,,110.21000313116053
2018-01-01 13:20:00,1.0,1.0,,,,,,121.74233419465767
2018-01-01 13:25:00,1.0,1.0,,,,,,140.8737807491256
2018-01-01 13:30:00,1.0,1.0,,,,,,164.37336391425134
2018-01-01 13:35:00,1.0,1.0,,,,,,186.178753377189
2018-01-01 13:40:00,1.0,1.0,,,,,,203.5153448263883
2018-01-01 13:45:00,1.0,1.0,,,,,,216.14233601587873
2018-01-01 13:50:00,1.0,1.0,,,,,,223.4634545538196
2018-01-01 13:55:00,1.0,1.0,,,,,,224.78722004988657
2018-01-01 14:00:00,1.0,1.0,,,,,,220.32565730991666
2018-01-01 14:05:00,1.0,1.0,,,,,,212.43450801246235
2018-01-01 14:10:00,1.0,1.0,,,,,,203.74574093476184
2018-01-01 14:15:00,1.0,1.0,,,,,,195.77810406116066
2018-01-01 14:20:00,1.0,1.0,,,,,,187.81659385254187
2018-01-01 14:25:00,1.0,1.0,,,,,,178.68939784951596
2018-01-01 14:30:00,1.0,1.0,,,,,,167.910445352284
