Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,156.05751167667992
2018-01-01 08:05:00,1.0,1.0,,,,,,155.52192417354397
2018-01-01 08:10:00,1.0,1.0,,,,,,153.00319119521765
2018-01-01 08:15:00,1.0,1.0,,,,,,151.11781631164922
2018-01-01 08:20:00,1.0,1.0,,,,,,149.0505811831517
2018-01-01 08:25:00,1.0,1.0,,,,,,146.0766920938647
2018-01-01 08:30:00,1.0,1.0,,,,,,142.25788685955973
2018-01-01 08:35:00,1.0,1.0,,,,,,139.33404954504647
2018-01-01 08:40:00,1.0,1.0,,,,,,139.2386067305015
2018-01-01 08:45:00,1.0,1.0,,,,,,142.24418840792376
2018-01-01 08:50:00,1.0,1.0,,,,,,145.08366204950153
2018-01-01 08:55:00,1.0,1.0,,,,,,143.98169092993078
2018-01-01 09:00:00,1.0,1.0,,,,,,137.73380411630802
2018-01-01 09:05:00,1.0,1.0,,,,,,130.59384424584624
2018-01-01 09:10:00,1.0,1.0,,,,,,127.77850753510461
2018-01-01 09:15:00,1.0,1.0,,,,,,131.84752387813577
2018-01-01 09:20:00,1.0,1.0,,,,,,139.5762648464634
2018-01-01 09:25:00,1.0,1.0,,,,,,146.5386536623888
2018-01-01 09:30:00,1.0,1.0,,,,,,150.22312166038068
2018-01-01 09:35:00,1.0,1.0,,,,,,152.71177194106264
2018-01-01 09:40:00,1.0,1.0,,,,,,156.80576888281303
2018-01-01 09:45:00,1.0,1.0,,,,,,163.7328654134743
2018-01-01 09:50:00,1.0,1.0,,,,,,171.66518012207473
2018-01-01 09:55:00,1.0,1.0,,,,,,178.32763653394983
2018-01-01 10:00:00,1.0,1.0,,,,,,182.48863811902305
2018-01-01 10:05:00,1.0,1.0,,,,,,184.8650204627
2018-01-01 10:10:00,1.0,1.0,,,,,,186.69420953081976
2018-01-01 10:15:00,1.0,1.0,,,,,,189.26791128013403
2018-01-01 10:20:00,1.0,1.0,,,,,,193.90377096997537
2018-01-01 10:25:00,1.0,1.0,,,,,,197.4658329536664
2018-01-01 10:30:00,1.0,1.0,,,,,,187.48173255162496
2018-01-01 10:35:00,1.0,1.0,,,,,,181.0115152860584
2018-01-01 10:40:00,1.0,1.0,,,,,,177.03344794723944
2018-01-01 10:45:00,1.0,1.0,,,,,,174.514771393166
2018-01-01 10:50:00,1.0,1.0,,,,,,172.41280464613158
2018-01-01 10:55:00,1.0,1.0,,,,,,169.76531888116438
2018-01-01 11:00:00,1.0,1.0,,,,,,166.3129247768831
2018-01-01 11:05:00,1.0,1.0,,,,,,163.29803544454984
2018-01-01 11:10:00,1.0,1.0,,,,,,162.17152889516078
2018-01-01 11:15:00,1.0,1.0,,,,,,163.26926304397765
2018-01-01 11:20:00,1.0,1.0,,,,,,164.56830053046485
2018-01-01 11:25:00,1.0,1.0,,,,,,163.66253396497916
2018-01-01 11:30:00,1.0,1.0,,,,,,159.53036314042984
2018-01-01 11:35:00,1.0,1.0,,,,,,154.09551906932379
2018-01-01 11:40:00,1.0,1.0,,,,,,149.83703529560321
2018-01-01 11:45:00,1.0,1.0,,,,,,148.0983340224422
2018-01-01 11:50:00,1.0,1.0,,,,,,147.79380325965155
2018-01-01 11:55:00,1.0,1.0,,,,,,147.33772818796385
2018-01-01 12:00:00,1.0,1.0,,,,,,145.86830288223953
2018-01-01 12:05:00,1.0,1.0,,,,,,144.12194541543306
2018-01-01 12:10:00,1.0,1.0,,,,,,143.14209863352556
2018-01-01 12:15:00,1.0,1.0,,,,,,143.54316040698126
2018-01-01 12:20:00,1.0,1.0,,,,,,145.03925685407012
2018-01-01 12:25:00,1.0,1.0,,,,,,147.1504974720098
2018-01-01 12:30:00,1.0,1.0,,,,,,149.37004114204007
2018-01-01 12:35:00,1.0,1.0,,,,,,151.0977444497067
2018-01-01 12:40:00,1.0,1.0,,,,,,151.71640816284287
2018-01-01 12:45:00,1.0,1.0,,,,,,150.61295075269925
2018-01-01 12:50:00,1.0,1.0,,,,,,147.17617036633843
2018-01-01 12:55:00,1.0,1.0,,,,,,143.096014923697
2018-01-01 13:00:00,1.0,1.0,,,,,,145.46200961578873
2018-01-01 13:05:00,1.0,1.0,,,,,,147.73881165802837
2018-01-01 13:10:00,1.0,1.0,,,,,,149.73028190884466
2018-01-01 13:15:00,1.0,1.0,,,,,,151.48758109515967
2018-01-01 13:20:00,1.0,1.0,,,,,,153.47274667551682
2018-01-01 13:25:00,1.0,1.0,,,,,,156.33544692932972
2018-01-01 13:30:00,1.0,1.0,,,,,,160.74550331685793
2018-01-01 13:35:00,1.0,1.0,,,,,,167.46963030784335
2018-01-01 13:40:00,1.0,1.0,,,,,,176.80587730337368
2018-01-01 13:45:00,1.0,1.0,,,,,,187.95810948765828
2018-01-01 13:50:00,1.0,1.0,,,,,,198.42547761423845
2018-01-01 13:55:00,1.0,1.0,,,,,,205.65354969556705
2018-01-01 14:00:00,1.0,1.0,,,,,,208.50889345580782
2018-01-01 14:05:00,1.0,1.0,,,,,,208.51337453199818
2018-01-01 14:10:00,1.0,1.0,,,,,,207.81808914765432
2018-01-01 14:15:00,1.0,1.0,,,,,,207.66230104992053
2018-01-01 14:20:00,1.0,1.0,,,,,,207.15423683868335
2018-01-01 14:25:00,1.0,1.0,,,,,,204.99598468539918
2018-01-01 14:30:00,1.0,1.0,,,,,,200.5995378022911
2018-01-01 14:35:00,1.0,1.0,,,,,,194.87635584057213
2018-01-01 14:40:00,1.0,1.0,,,,,,189.03290610871142
2018-01-01 14:45:00,1.0,1.0,,,,,,183.92071129204055
2018-01-01 14:50:00,1.0,1.0,,,,,,179.66137083947177
2018-01-01 14:55:00,1.0,1.0,,,,,,176.1765780963568
2018-01-01 15:00:00,1.0,1.0,,,,,,173.24891737476224
2018-01-01 15:05:00,1.0,1.0,,,,,,170.38418741811188
2018-01-01 15:10:00,1.0,1.0,,,,,,167.01400789959945
2018-01-01 15:15:00,1.0,1.0,,,,,,162.55927527279678
2018-01-01 15:20:00,1.0,1.0,,,,,,156.4323093160276
2018-01-01 15:25:00,1.0,1.0,,,,,,149.35090285312387
2018-01-01 15:30:00,1.0,1.0,,,,,,145.32678135696733
2018-01-01 15:35:00,1.0,1.0,,,,,,141.35297737382604
