Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,148.71751167667992
2018-01-01 08:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,148.18193734466186
2018-01-01 08:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,145.66376231056523
2018-01-01 08:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,143.7836136292431
2018-01-01 08:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,141.73896016498168
2018-01-01 08:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,138.82442969347926
2018-01-01 08:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,135.12051930033033
2018-01-01 08:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,132.37924719891112
2018-01-01 08:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,132.53778033381224
2018-01-01 08:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,135.8649303645138
2018-01-01 08:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,139.08352556534825
2018-01-01 08:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,138.40379912774966
2018-01-01 09:00:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,132.60513804169508
2018-01-01 09:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,125.92632476207497
2018-01-01 09:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,123.55993871785229
2018-01-01 09:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,127.98206089082194
2018-01-01 09:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,135.81755969121872
2018-01-01 09:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,142.5486104180694
2018-01-01 09:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,145.66647906537776
2018-01-01 09:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,147.26143709478376
2018-01-01 09:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,150.12860827220499
2018-01-01 09:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,155.56653084161772
2018-01-01 09:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,161.92021950512896
2018-01-01 09:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,167.11232146706968
2018-01-01 10:00:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,170.06513851774605
2018-01-01 10:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,171.58687536600777
2018-01-01 10:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,172.95384906064265
2018-01-01 10:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,175.45898103410138
2018-01-01 10:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,180.39554216713333
2018-01-01 10:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,184.5871333244782
2018-01-01 10:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,175.5123084380383
2018-01-01 10:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,170.17867215736732
2018-01-01 10:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,167.51264857062353
2018-01-01 10:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,166.43228400081634
2018-01-01 10:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,165.84856301371428
2018-01-01 10:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,164.75550639168824
2018-01-01 11:00:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,162.8529313186831
2018-01-01 11:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,161.34655169542341
2018-01-01 11:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,161.65565134963916
2018-01-01 11:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,164.0890380461809
2018-01-01 11:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,166.5991990823919
2018-01-01 11:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,166.75610092891336
2018-01-01 11:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,163.51335141538016
2018-01-01 11:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,158.7666497913972
2018-01-01 11:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,154.9607286882609
2018-01-01 11:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,153.39764348450174
2018-01-01 11:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,152.95215152037252
2018-01-01 11:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,152.02606031634352
2018-01-01 12:00:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,149.80250495565107
2018-01-01 12:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,147.1242180549477
2018-01-01 12:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,145.17310032178347
2018-01-01 12:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,144.70039759789367
2018-01-01 12:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,145.53838204393827
2018-01-01 12:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,147.30576148449367
2018-01-01 12:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,149.57922400925864
2018-01-01 12:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,151.82097803341776
2018-01-01 12:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,153.4299523257511
2018-01-01 12:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,153.73780609998335
2018-01-01 12:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,152.01432437997315
2018-01-01 12:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,149.80460818017914
2018-01-01 13:00:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,154.0646106590729
2018-01-01 13:05:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,158.1516296658848
2018-01-01 13:10:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,161.77154634537493
2018-01-01 13:15:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,164.85829029723737
2018-01-01 13:20:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,167.72802119100066
2018-01-01 13:25:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,170.92334448142927
2018-01-01 13:30:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,175.08664136798757
2018-01-01 13:35:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,180.96887888136354
2018-01-01 13:40:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,188.80802671557123
2018-01-01 13:45:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,197.83500891761352
2018-01-01 13:50:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,205.77804049032815
2018-01-01 13:55:00,1.0,1.0,1.0,0.0,35.702489725021806,35.702,35.702489725021806,210.42472437192401
