Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,155.02751167667992
2018-01-01 08:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,154.49192512236078
2018-01-01 08:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,151.97318952892113
2018-01-01 08:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,150.0874990510346
2018-01-01 08:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,148.0175266552315
2018-01-01 08:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,145.03268813737623
2018-01-01 08:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,141.1854788215931
2018-01-01 08:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,138.2051742973677
2018-01-01 08:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,138.01543547574354
2018-01-01 08:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.88120594560573
2018-01-01 08:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.53008900290948
2018-01-01 08:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,142.18380814394317
2018-01-01 09:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.6369964962894
2018-01-01 09:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,128.14550524658682
2018-01-01 09:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,124.9372036387602
2018-01-01 09:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,128.5898534970767
2018-01-01 09:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.7874111189738
2018-01-01 09:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,141.74512511044014
2018-01-01 09:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.6326931764505
2018-01-01 09:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.46717209475804
2018-01-01 09:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,144.1434332819676
2018-01-01 09:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,147.07885386862844
2018-01-01 09:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,150.79314486387608
2018-01-01 09:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,153.4486886278155
2018-01-01 10:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,154.16172041038786
2018-01-01 10:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,153.83336089178286
2018-01-01 10:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,153.74834446829158
2018-01-01 10:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,155.16083623581574
2018-01-01 10:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,159.30780158494804
2018-01-01 10:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,162.95564538467056
2018-01-01 10:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,153.53233254671156
2018-01-01 10:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,148.00395605789834
2018-01-01 10:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,145.2640048643705
2018-01-01 10:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,144.2049047814282
2018-01-01 10:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.7183294751233
2018-01-01 10:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,142.78469757978854
2018-01-01 11:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,141.09494633232094
2018-01-01 11:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,139.84889571737813
2018-01-01 11:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.4614678944934
2018-01-01 11:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.23796560322768
2018-01-01 11:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,146.128050849511
2018-01-01 11:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,146.69958712432344
2018-01-01 11:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.90490278874867
2018-01-01 11:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,139.6393138546584
2018-01-01 11:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,136.34807409864956
2018-01-01 11:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.33452235903343
2018-01-01 11:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.47488314190662
2018-01-01 11:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.17147148404848
2018-01-01 12:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,133.60523712478405
2018-01-01 12:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.61163695065434
2018-01-01 12:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,130.35708757251615
2018-01-01 12:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,130.56526957593195
2018-01-01 12:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,132.02473736462656
2018-01-01 12:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.29174403464455
2018-01-01 12:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,136.8650453185222
2018-01-01 12:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,139.1307836670988
2018-01-01 12:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.447906354624
2018-01-01 12:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.17390898820898
2018-01-01 12:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,137.6649024230959
2018-01-01 12:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.57632982967806
2018-01-01 13:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,137.96224476140657
2018-01-01 13:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,141.2192925326944
2018-01-01 13:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.99763458332205
2018-01-01 13:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,146.39693657499197
2018-01-01 13:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,148.95799432050603
2018-01-01 13:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,151.98853804911454
2018-01-01 13:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,155.5253017363449
2018-01-01 13:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,159.80771644003195
2018-01-01 13:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,164.9285531155544
2018-01-01 13:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,170.33222921992294
2018-01-01 13:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,174.26205599527455
2018-01-01 13:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,175.0669777057047
2018-01-01 14:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,172.3057334296268
2018-01-01 14:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,167.8754538163043
2018-01-01 14:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,164.04600266567843
2018-01-01 14:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,162.01438542146587
2018-01-01 14:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,160.76241762984992
2018-01-01 14:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,158.8316814694319
2018-01-01 14:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,155.46797394353493
2018-01-01 14:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,151.4248315577179
2018-01-01 14:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,147.76518269476668
2018-01-01 14:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,145.2136369954961
2018-01-01 14:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.78169428291307
2018-01-01 14:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.29672365628863
2018-01-01 15:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.46096132527404
2018-01-01 15:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.71173033839202
2018-01-01 15:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.4224127576206
2018-01-01 15:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,141.96475870521095
2018-01-01 15:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,138.7096014067233
2018-01-01 15:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.33921979333692
2018-01-01 15:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,132.83230064795416
2018-01-01 15:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.14459196811399
2018-01-01 15:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,129.34532054958572
2018-01-01 15:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,127.50502431770884
2018-01-01 15:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,125.69502103552664
2018-01-01 15:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,123.9845134999748
2018-01-01 16:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,122.42659341460195
2018-01-01 16:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,121.04004315480725
2018-01-01 16:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,119.84434865802871
2018-01-01 16:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,118.97417636308319
2018-01-01 16:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,118.81983893711612
2018-01-01 16:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,119.76447572113973
2018-01-01 16:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,121.7158042909133
2018-01-01 16:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,123.58618838350878
2018-01-01 16:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,124.14950767499921
2018-01-01 16:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,122.92883621793432
2018-01-01 16:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,121.0345180309004
2018-01-01 16:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,119.89786992417422
2018-01-01 17:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,120.47717518433538
2018-01-01 17:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,122.71360554380128
2018-01-01 17:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,126.29033616976353
2018-01-01 17:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,130.71242597214058
2018-01-01 17:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.09946876941171
2018-01-01 17:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,138.51810267944649
2018-01-01 17:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.35018864874314
2018-01-01 17:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.65177102314854
2018-01-01 17:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,139.63286190787494
2018-01-01 17:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,137.49927625558624
2018-01-01 17:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.4560679546144
2018-01-01 17:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.02729028212127
2018-01-01 18:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,128.02384072273676
2018-01-01 18:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,123.19227208353834
2018-01-01 18:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,117.70899520832168
2018-01-01 18:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,112.75823949238323
2018-01-01 18:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,109.52990865695621
2018-01-01 18:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,109.09358311780166
2018-01-01 18:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,111.53137694494143
2018-01-01 18:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,114.82414052987308
2018-01-01 18:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,116.58469011745731
2018-01-01 18:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,115.4477921897707
2018-01-01 18:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,112.22190692355409
2018-01-01 18:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,108.17943841492496
2018-01-01 19:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,104.24259928769675
2018-01-01 19:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,100.59074184057036
2018-01-01 19:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,97.2958734269692
2018-01-01 19:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,95.09087814885643
2018-01-01 19:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,95.83140206415541
2018-01-01 19:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,101.19274323270378
2018-01-01 19:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,111.01569238132296
2018-01-01 19:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,122.10686527879894
2018-01-01 19:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,130.6463528260614
2018-01-01 19:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.45809408586535
2018-01-01 19:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.22002050860542
2018-01-01 19:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,135.67934505595872
2018-01-01 20:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,137.67918120330268
2018-01-01 20:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.814494870194
2018-01-01 20:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,144.10562594837867
2018-01-01 20:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,146.5351027227119
2018-01-01 20:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,147.0637851295075
2018-01-01 20:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,145.73901752136197
2018-01-01 20:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,145.42331565725135
2018-01-01 20:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,143.51054952320538
2018-01-01 20:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,140.6407845263759
2018-01-01 20:45:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,137.45594945837007
2018-01-01 20:50:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.59955172781275
2018-01-01 20:55:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,132.67212679406958
2018-01-01 21:00:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.9220212833527
2018-01-01 21:05:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.8480462149281
2018-01-01 21:10:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.8129910050816
2018-01-01 21:15:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.50130246973688
2018-01-01 21:20:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.28076694538092
2018-01-01 21:25:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,131.6481999508725
2018-01-01 21:30:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,132.84438016605634
2018-01-01 21:35:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,134.5655622695632
2018-01-01 21:40:00,1.0,1.0,1.0,0.0,54.26016496717466,54.26,54.26016496717466,136.404431345479
