,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335
LBGI,adult#009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386129666699908,0.9329220593267834,0.029253383183120443,0.11356350599104799,3.1845149976411844,12.517218554537626,21.984656900427158,23.598306736570365,17.79732370953909,9.97416418233511,4.053819805582181,1.0289466201953135,0.06466574398370621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282778375637224,0.6406779172769005,0.010501038267383607,0.0424174907387763,2.0227350882257045,7.776153536598574,13.408230954355352,14.653347361100364,11.281476944822659,6.262507809309093,2.335486384818417,0.4974712860605181,0.036646252362356406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17654879978566793,0.7436038142028489,0.015497030421577136,0.03368081832262201,2.128055006853295,8.175518912572574,13.010183125583195,12.913542271567344,9.335568254546393,5.025718028582999,1.8165438291834535,0.34168450109070064,0.008388496820544532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819252763170696,0.9897897735318143,0.03175975996586483,0.09252214292930422,2.6916445146803842,9.004600656690664,13.353775931937106,12.17087659723906,7.605145364140295,3.3019904209802555,1.0288876703403467,0.1642908641992867,0.0012736895781573626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06770233322797059,0.5024133475533684,0.002623630940584254,0.0230218758790604,2.734204759203235,12.496367711798674,22.325829715655328,23.569116527745184,17.033597972307202,8.928548965887872,3.2307467466528563,0.5443993165269798,0.0024516432594591142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020620845310312,13.014640156191431,31.195023520414157,39.46924951711899,32.13918712427441,19.07386857748438,8.667870434676269,2.77876274728159,0.32896064287594173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3103171056785714,12.172707512966307,28.224731446058055,34.75360355126036,27.867118371077023,16.164157829912686,6.869552579886144,1.7655049205871203,0.08986274714530808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5970998445602826,18.212703812885138,40.50039765663637,49.15141128045544,38.413588179480826,21.846363495581375,9.390790889341925,2.6459950623174096,0.1863959476217524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6356046778514333,14.208358286494663,34.4667262073967,45.86042309890698,39.59595727885629,24.88500527888348,12.287642938568155,4.527733189285738,0.611420017276568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058777398332706565,0.5683458432789857,0.01027362926739958,0.11797891901793045,4.021725274848931,15.106721955585636,24.906570173821134,24.915679282322344,17.29297703994566,8.763368983126211,2.9872886926967435,0.4874249969754836,0.011287451467531386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011391000948636,0.8571765160518249,0.023789852260499376,0.04129373886371377,2.3292393695477966,9.417424415214086,15.971781830704229,17.235891308192766,13.3223881953403,7.563461482517503,2.974432190017819,0.5780428355537984,0.0144410589598545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018052193799218284,0.0,0.8747289279507426,2.3872603096043874,0.22637935138375478,0.33413542281614844,4.1807450707395635,12.153610108557293,17.297137992033324,15.497281447088808,9.691264029030725,4.190881052551945,0.959824677298299,0.026543140703472603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3497842805578275e-05,0.0,0.2324081473488063,1.068526222103335,0.05353558414416023,0.14687663602502563,3.1444309863178836,10.607075226839255,17.25892603121779,18.954913224532046,16.718934948199088,11.68586183415276,6.207151241774391,2.3447683980965324,0.34799002701567106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281131080082501,1.4577671195375574,0.07831992520447521,0.14687625593592987,3.2675641832393034,11.19961194831302,17.808813587027775,17.74791686037402,12.499827317899845,6.368230953984669,2.113612343042791
HBGI,adult#009,2.224841091164206,3.4396824769804275,7.925630880175522,5.345662632237095,4.188980456273376,8.72567906787619,13.048281894195462,5.2948827666405345,3.1271573887376563,6.956903506526756,4.0599706583304815,0.44049493541135826,1.2631055774732152,0.018640016936158424,0.0,0.0668953660387649,0.02334173933994578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814153821107375,4.573154513619278,3.6624836662542535,3.44803450893056,8.698566377752107,14.024829047054018,6.557088237990075,4.337966966828142,8.121739772722353,4.724304122820032,0.7674288514383153,1.7167704986736927,0.05228320841645318,0.0,0.14032342514997645,0.06570911498522478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116656028534038,4.0750913897051335,3.1861704504292825,3.1308390127366352,8.307120721323068,13.251316969634244,5.738932555131701,3.5434537543904674,7.130259440396295,4.030970157358967,0.4211040450388121,1.259230323602307,0.025465015476883335,0.0,0.13296374342942185,0.07856575720403312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191709286026143,4.869731014835596,3.807762748957033,3.4927043930130757,8.369444830845902,13.05811002226694,5.482759299427861,3.309977516203295,7.100958953632517,3.9531317909910695,0.368053978734745,1.0970337335337985,0.009907700041940802,0.0,0.06900575930666922,0.028081888667620753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041431204442144,5.221722089454336,4.129962499144951,3.6227831397714003,8.542217723597243,13.854290947028295,6.087851392445735,3.8724402129365103,8.584765638509019,5.457226048116449,0.8058237545505813,2.1818408256673645,0.125357668679263,0.0,0.3708938434582561,0.21453122437273345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470757978495522,9.219391744744,8.022980156933821,7.048865060581707,14.254232166495541,23.082190543543916,13.036068318220833,8.929200821243041,14.799249670272104,10.286959252512812,2.7800116728138913,5.153229274461771,1.0204104994260845,0.06513719536097627,2.012550459944776,1.4818895801889973,0.004269204554592733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667448152648139,7.1617296456679,7.001133129488598,6.62343569832882,13.47809287569757,21.19913200780703,10.909043133665302,7.300992051092937,13.599479195431664,9.63916099646296,2.8940471843876296,5.964309737124147,1.6500765746614372,0.2892763798800662,2.661034834570078,1.8430779278826985,0.008677743852559145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1198132758518835,9.082758702330118,8.669198981489698,7.610506921751899,14.222884162235516,22.467856722320914,12.303493380997454,8.377959508927496,14.456524129162768,10.41501038837476,3.356181040281257,6.086932226747273,1.4995611173877652,0.17471532024936534,2.13495076485301,1.109902813572951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916379854377727,8.837743276469181,8.610058068518837,7.882560621705747,14.916558381185624,23.231022467111586,12.805357396054312,8.70686195380417,14.646018624544894,10.2589146367555,2.8523654271471486,5.515623979858128,1.333438376981212,0.16195710199125093,2.3049777193275918,1.552839648550539,0.0026551863175528004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234959868499421,6.460109757671117,6.268380957792565,5.735062058068489,11.80391880846503,18.7831993236598,9.557734862716666,6.409514344371239,11.621212652946712,7.63954922084115,1.4465730377726198,2.611603251888931,0.16235888709488333,0.0,0.1584508060871789,0.058215114113141765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294895787150694,5.11113093773626,4.248258404308453,4.026654026413923,9.206388712343232,13.888294454447072,6.028032118254356,3.6470127905662113,7.04800896268278,3.8418217721622807,0.430925450192796,1.361422691003181,0.02754819138478799,0.0,0.10207442976410148,0.060089794086067266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915553825556325,4.78175395820538,3.7015059359349514,3.257057108795143,7.457350784516287,11.422125064274448,4.166915553128198,2.1942897238711705,5.597466862277872,3.007107119897492,0.1719799586679143,0.6335281523879264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023901361084020706,1.4488463116666022,6.3271798660275245,4.804224906321209,4.196045106122711,8.913432156455572,13.101154539977342,5.268254449793827,2.987896264465007,6.427470438983641,3.481736938951198,0.25700159200315137,1.1381878328096728,0.022524225399299835,0.0,0.027892111883466502,0.008434019969829218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003579598804031,3.503655733754652,2.76640626477517,2.5071259323178676,7.2529741770921135,12.131738851235825,4.952934493484335,2.8272481691598874,6.266326212955719,3.5540176260730996,0.3107688655435367,1.001056614725815,0.004758621270954895,0.0,0.024589862155894787,0.009014041434095628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Risk Index,adult#009,2.224841091164206,3.4396824769804275,7.925630880175522,5.345662632237095,4.188980456273376,8.72567906787619,13.048281894195462,5.2948827666405345,3.1271573887376563,6.956903506526756,4.0599706583304815,0.44049493541135826,1.2631055774732152,0.25725298360614923,0.9329220593267834,0.09614874922188535,0.13690524533099377,3.1845149976411844,12.517218554537626,21.984656900427158,23.598306736570365,17.79732370953909,9.97416418233511,4.053819805582181,1.0289466201953135,0.6460811260944437,4.573154513619278,3.6624836662542535,3.44803450893056,8.698566377752107,14.024829047054018,6.557088237990075,4.337966966828142,8.121739772722353,4.724304122820032,0.7674288514383153,1.7167704986736927,0.18056104598017558,0.6406779172769005,0.15082446341736006,0.10812660572400107,2.0227350882257045,7.776153536598574,13.408230954355352,14.653347361100364,11.281476944822659,6.262507809309093,2.335486384818417,0.4974712860605181,0.5483118552157602,4.0750913897051335,3.1861704504292825,3.1308390127366352,8.307120721323068,13.251316969634244,5.738932555131701,3.5434537543904674,7.130259440396295,4.030970157358967,0.4211040450388121,1.259230323602307,0.20201381526255127,0.7436038142028489,0.14846077385099898,0.11224657552665512,2.128055006853295,8.175518912572574,13.010183125583195,12.913542271567344,9.335568254546393,5.025718028582999,1.8165438291834535,0.34168450109070064,0.7275594254231589,4.869731014835596,3.807762748957033,3.4927043930130757,8.369444830845902,13.05811002226694,5.482759299427861,3.309977516203295,7.100958953632517,3.9531317909910695,0.368053978734745,1.0970337335337985,0.2918329763590104,0.9897897735318143,0.10076551927253405,0.12060403159692497,2.6916445146803842,9.004600656690664,13.353775931937106,12.17087659723906,7.605145364140295,3.3019904209802555,1.0288876703403467,0.1642908641992867,0.8054168100223718,5.221722089454336,4.129962499144951,3.6227831397714003,8.542217723597243,13.854290947028295,6.087851392445735,3.8724402129365103,8.584765638509019,5.457226048116449,0.8058237545505813,2.1818408256673645,0.1930600019072336,0.5024133475533684,0.37351747439884037,0.23755310025179385,2.734204759203235,12.496367711798674,22.325829715655328,23.569116527745184,17.033597972307202,8.928548965887872,3.2307467466528563,0.5443993165269798,1.473209621754981,9.219391744744,8.022980156933821,7.048865060581707,14.254232166495541,23.082190543543916,13.036068318220833,8.929200821243041,14.799249670272104,10.286959252512812,2.7800116728138913,5.153229274461771,1.0204104994260845,0.06513719536097627,2.012550459944776,1.4818895801889973,1.4063312890856239,13.014640156191431,31.195023520414157,39.46924951711899,32.13918712427441,19.07386857748438,8.667870434676269,2.77876274728159,0.9964087955240807,7.1617296456679,7.001133129488598,6.62343569832882,13.47809287569757,21.19913200780703,10.909043133665302,7.300992051092937,13.599479195431664,9.63916099646296,2.8940471843876296,5.964309737124147,1.6500765746614372,0.2892763798800662,2.661034834570078,1.8430779278826985,1.3189948495311306,12.172707512966307,28.224731446058055,34.75360355126036,27.867118371077023,16.164157829912686,6.869552579886144,1.7655049205871203,1.2096760229971917,9.082758702330118,8.669198981489698,7.610506921751899,14.222884162235516,22.467856722320914,12.303493380997454,8.377959508927496,14.456524129162768,10.41501038837476,3.356181040281257,6.086932226747273,1.4995611173877652,0.17471532024936534,2.13495076485301,1.109902813572951,2.5970998445602826,18.212703812885138,40.50039765663637,49.15141128045544,38.413588179480826,21.846363495581375,9.390790889341925,2.6459950623174096,1.178033933059525,8.837743276469181,8.610058068518837,7.882560621705747,14.916558381185624,23.231022467111586,12.805357396054312,8.70686195380417,14.646018624544894,10.2589146367555,2.8523654271471486,5.515623979858128,1.333438376981212,0.16195710199125093,2.3049777193275918,1.552839648550539,1.638259864168986,14.208358286494663,34.4667262073967,45.86042309890698,39.59595727885629,24.88500527888348,12.287642938568155,4.527733189285738,1.1349160041265103,6.460109757671117,6.268380957792565,5.735062058068489,11.80391880846503,18.7831993236598,9.557734862716666,6.409514344371239,11.621212652946712,7.63954922084115,1.4465730377726198,2.611603251888931,0.2211362854275899,0.5683458432789857,0.16872443535457848,0.1761940331310722,4.021725274848931,15.106721955585636,24.906570173821134,24.915679282322344,17.29297703994566,8.763368983126211,2.9872886926967435,0.4874249969754836,0.7407770301826008,5.11113093773626,4.248258404308453,4.026654026413923,9.206388712343232,13.888294454447072,6.028032118254356,3.6470127905662113,7.04800896268278,3.8418217721622807,0.430925450192796,1.361422691003181,0.22868729147965158,0.8571765160518249,0.12586428202460087,0.10138353294978103,2.3292393695477966,9.417424415214086,15.971781830704229,17.235891308192766,13.3223881953403,7.563461482517503,2.974432190017819,0.5780428355537984,0.705996441515487,4.78175395820538,3.7015059359349514,3.257057108795143,7.457350784516287,11.422125064274448,4.166915553128198,2.1942897238711705,5.597466862277872,3.007107119897492,0.17378517804783614,0.6335281523879264,0.8747289279507426,2.3872603096043874,0.22637935138375478,0.33413542281614844,4.1807450707395635,12.153610108557293,17.297137992033324,15.497281447088808,9.691264029030725,4.190881052551945,0.959824677298299,0.05044450178749331,1.4488463116666022,6.3271798660275245,4.804224906321209,4.196045106122711,8.913432156455572,13.101154539977342,5.268254449793827,2.987896264465007,6.427470438983641,3.481736938951198,0.25701508984595695,1.1381878328096728,0.25493237274810615,1.068526222103335,0.08142769602762673,0.15531065599485483,3.1444309863178836,10.607075226839255,17.25892603121779,18.954913224532046,16.718934948199088,11.68586183415276,6.207151241774391,2.3447683980965324,0.6483479868960742,3.503655733754652,2.76640626477517,2.5071259323178676,7.2529741770921135,12.131738851235825,4.952934493484335,2.8272481691598874,6.266326212955719,3.5540176260730996,0.3107688655435367,1.001056614725815,0.432871729279205,1.4577671195375574,0.10290978736037,0.1558902973700255,3.2675641832393034,11.19961194831302,17.808813587027775,17.74791686037402,12.499827317899845,6.368230953984669,2.113612343042791
