,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335
LBGI,adult#001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026032173614810605,0.0,0.0,0.0,0.0,0.05839031640864923,0.8608521255315887,2.2399882227261796,2.991656408830162,2.558002307487509,1.574103458331523,0.686539336593489,0.17999868207408587,0.012530644424164086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015295669703811734,0.4207181562275751,1.0029129281224387,1.288998870882968,1.2817145992023768,0.9511955191366216,0.45956764359274427,0.12623235622569046,0.006629670874266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021406533774674785,0.0,0.0,0.0,0.0,0.010718859246046866,0.45284572882311586,1.1623161121626573,1.3471855433964004,1.074993334991847,0.6847348426900792,0.28731015924643283,0.051763131477883494,0.00020936231622442953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001329176096399e-05,0.0,0.0,0.0,0.0,0.034939684656941576,0.6416792786128583,1.3578174911551137,1.344783071304733,0.831307900774435,0.29937610732384884,0.040668524669831015,0.0004149145476307441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5319982167964898e-05,0.2663371532009741,1.0344898303061016,1.3546609041011077,1.090007251333362,0.6537169742878529,0.30880817396129323,0.08981046975666866,0.004273883884352608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005783053455491754,0.5607179779061037,1.7200785682567323,2.26671619643837,2.0709171818162626,1.5234736708479797,1.016896289126489,0.6281495068334574,0.3317928484771405,0.06619576749555994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27270774222006683,1.2099214159709242,1.7476565055948396,1.7624108059533103,1.416206096940927,0.8529083348023575,0.3545087528466307,0.08041913141556602,0.001977280467392195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008482307068081351,0.7864060576100611,2.3423942028074682,3.051622993446852,2.797550937415316,2.090604056500392,1.2606585277204498,0.5887075537369738,0.18994112040491828,0.014519752781481305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002974854293177097,0.39092076160124756,1.4883751954198396,2.2644130726175677,2.563468554325475,2.3413511025575446,1.857361018427393,1.4329604300612226,0.9819534398862578,0.2630870888171491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189717611231878e-06,0.0,0.0,0.0,0.0,0.09354785664988385,1.1813612633966923,2.618998630102836,3.130378170529616,2.8110111503161286,2.1670423420736027,1.3495469849251476,0.617809920742061,0.16812964434060443,0.00779665279380319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026289026491616024,0.2193718487721211,0.8492200500164966,1.1892871833441891,1.2024757898541971,0.8738393922612855,0.38074744004533984,0.08371938047605314,0.0012000433570854814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024798537855323613,0.0,0.0,0.0,0.0,0.08043792522077557,0.8640843612437247,1.6771772967422554,1.6820571652488727,1.1076016202962682,0.49181107535265545,0.10916517998620213,0.0014356798762165306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016133264018189288,0.0,0.0,0.0,0.0,0.029229877107895503,0.5311856861514846,1.188161189082216,1.4008872288802028,1.4142140846442566,1.3581980522795654,0.9136095260455869,0.3479432647872743,0.05953998232420837,0.0004698732405038033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013026157862682918,0.0,0.0,0.0,0.0,0.02243114076825666,0.5316766598310907,1.2983139293456578,1.5273150566868134,1.2841770265380548,0.7983079429576493,0.3364915467334242,0.071371540007864
HBGI,adult#001,1.5043551604072984,2.9052684356079173,7.048485031920788,5.2605402762206666,3.8748545510853347,6.842760123502149,11.82802164188312,6.057322836768104,2.6644025380383076,2.9178970315051433,0.7218739635443048,0.40482085962314907,2.4536580449886602,0.7925195587783191,0.11748601632761412,0.3984708777258863,0.019395975236139545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009773256532897383,0.95723584794671,4.7255215827668,3.853539879186933,3.066984123073176,6.332832300801697,11.952717581464773,6.750873428952443,3.4406466234311406,3.739835750012949,1.1410969815305825,0.6429412360024919,3.099553662113997,1.1384922437737333,0.24656701784028398,0.5907885400606389,0.05364499104946679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047248845631211073,0.7656399670863016,3.9801450732001977,3.0983274210950937,2.5135960003736675,5.856698375573456,11.331314772713242,6.083395112964276,2.8351782554489158,3.044522230030863,0.7380961099650145,0.4083814631128304,2.521570737461342,0.9206030925100417,0.2081100978916183,0.5924131284443587,0.06694220000431184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013304380480560757,1.099683159782476,5.069940199314437,4.249092152881747,3.488114729036909,6.756578851764204,12.041632101566003,6.428375826103398,2.990750232477797,3.2863464508763993,0.8921524567955198,0.47396996225639215,2.638942570011678,0.9174418602262908,0.17963212766511583,0.47970217101963475,0.03166135723687373,0.0,0.0,0.0,0.0,0.0,0.0,0.002384752981997872,0.05190465747991783,1.3076271759968614,5.694295205640095,5.044972417304532,4.352181335751724,7.891665083211522,13.768440629778675,7.962221546922904,4.3850044948418345,4.935035756996319,1.712513012461293,1.0166848994099125,4.4388030931819324,2.1427010303181584,0.9569891497199485,1.6106814615126213,0.29536404127666066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002586881637435377,1.3468136922326839,6.869526205054547,6.206176473203871,5.431923384108579,10.136309719868338,18.573964627861823,12.06148109206651,7.2904354272359475,7.179702646727858,2.2067504610725894,1.0712054843441308,4.898410093697257,2.1088604908624817,0.8189032825841472,1.5406831301376955,0.2019274135877623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880377504020778,5.008536833424304,4.533076562015911,4.007185426733451,8.559062633013431,16.480232611338227,9.894726632918804,5.58632542583461,5.8734884325477745,1.5800265162847156,0.9036299872597473,5.007416433847085,2.6194681693598567,1.3531005898535007,2.269235792155349,0.46373567369208685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710029465888204,6.375419836636223,5.884594562173825,4.98394804540239,9.299024685677052,17.340030299499404,10.826848256123165,6.320856671374497,6.413927601638158,1.8809752029697169,1.0764089557505738,5.26123216667076,2.615037282757434,1.239502204914165,2.000296850224224,0.26533854009858543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451509970132504,6.038564993344285,5.627472177392188,5.005386213995007,9.672361596079865,17.97616560563993,11.40503718288136,6.759036216647277,6.771952377358406,2.022379946124928,1.0316128155092916,5.042429862853008,2.4381361288831607,1.1452554026121728,1.9916924130541325,0.34621224506587917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976770206227968,3.77636085409364,3.401850564136525,2.865872589486925,6.6501988865577575,13.610172362738254,7.847909646034407,4.1105924891640075,4.510667926605052,1.2368634651343495,0.5858681553039321,3.195806897027426,1.0887664286076193,0.18660551450556362,0.48621945028432795,0.017839382336682908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561069784142058,4.18045033201336,3.8000787284576494,3.385496433518441,7.034623502092362,12.730523893462264,7.2051847254285315,3.651895592839192,3.7879317808605872,1.0986735730787993,0.6400881243308562,3.2498960360491504,1.356241754547992,0.4043926410064069,0.851023977640109,0.1491440111300392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749766536328567,0.9439277498413744,4.514318615658446,3.6368344323350725,2.8833365952472625,5.74742527242264,10.30068992384887,4.8264121714518105,1.8961912115023065,2.261354204732039,0.43526173202336943,0.3124412757089723,2.072304098919372,0.5380641688048338,0.03523797793678747,0.2476267747292208,0.007350725532917661,0.0,0.0,0.0,0.0,0.0,0.0,0.014935874864591038,0.1841451857771732,1.6231291554943201,5.812392444139646,4.691519819138775,3.730430142026029,6.911372198558095,11.985875978815967,6.274228030368223,2.86068899182538,3.06471257158637,0.7482976190740743,0.4288613940930353,2.6440960049666864,0.9795113313370777,0.1982317388222973,0.4910776464534277,0.031156575430402563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743175460345039,4.20932063823052,3.510182947278169,2.840428561834902,5.9815711576892605,11.242823401211082,5.918040027559283,2.676152317045179,2.8826360443971164,0.7006304204451993,0.4381166912080541,2.608981493950584,0.8993364574040607,0.161889062417248,0.491018752655579,0.04025332218675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Risk Index,adult#001,1.5043551604072984,2.9052684356079173,7.048485031920788,5.2605402762206666,3.8748545510853347,6.842760123502149,11.82802164188312,6.057322836768104,2.6644025380383076,2.9178970315051433,0.7218739635443048,0.4074240769846301,2.4536580449886602,0.7925195587783191,0.11748601632761412,0.3984708777258863,0.07778629164478877,0.8608521255315887,2.2399882227261796,2.991656408830162,2.558002307487509,1.574103458331523,0.686539336593489,0.17999868207408587,0.013507970077453824,0.95723584794671,4.7255215827668,3.853539879186933,3.066984123073176,6.332832300801697,11.952717581464773,6.750873428952443,3.4406466234311406,3.739835750012949,1.1410969815305825,0.6429412360024919,3.099553662113997,1.1384922437737333,0.24656701784028398,0.5907885400606389,0.06894066075327852,0.4207181562275751,1.0029129281224387,1.288998870882968,1.2817145992023768,0.9511955191366216,0.45956764359274427,0.12623235622569046,0.007102159330578413,0.7656399670863016,3.9801450732001977,3.0983274210950937,2.5135960003736675,5.856698375573456,11.331314772713242,6.083395112964276,2.8351782554489158,3.044522230030863,0.7380961099650145,0.4105221164902979,2.521570737461342,0.9206030925100417,0.2081100978916183,0.5924131284443587,0.0776610592503587,0.45284572882311586,1.1623161121626573,1.3471855433964004,1.074993334991847,0.6847348426900792,0.28731015924643283,0.051763131477883494,0.013513742796785187,1.099683159782476,5.069940199314437,4.249092152881747,3.488114729036909,6.756578851764204,12.041632101566003,6.428375826103398,2.990750232477797,3.2863464508763993,0.8921524567955198,0.47398997554815314,2.638942570011678,0.9174418602262908,0.17963212766511583,0.47970217101963475,0.0666010418938153,0.6416792786128583,1.3578174911551137,1.344783071304733,0.831307900774435,0.29937610732384884,0.040668524669831015,0.0027996675296286157,0.05190465747991783,1.3076271759968614,5.694295205640095,5.044972417304532,4.352181335751724,7.891665083211522,13.768440629778675,7.962221546922904,4.3850044948418345,4.935035756996319,1.712513012461293,1.0166848994099125,4.4388030931819324,2.1427010303181584,0.9569891497199485,1.6106814615126213,0.29538936125882864,0.2663371532009741,1.0344898303061016,1.3546609041011077,1.090007251333362,0.6537169742878529,0.30880817396129323,0.08981046975666866,0.006860765521787985,1.3468136922326839,6.869526205054547,6.206176473203871,5.431923384108579,10.136309719868338,18.573964627861823,12.06148109206651,7.2904354272359475,7.179702646727858,2.2067504610725894,1.0712054843441308,4.898410093697257,2.1088604908624817,0.8189032825841472,1.5406831301376955,0.20771046704325408,0.5607179779061037,1.7200785682567323,2.26671619643837,2.0709171818162626,1.5234736708479797,1.016896289126489,0.6281495068334574,0.3317928484771405,0.7542335178976378,5.008536833424304,4.533076562015911,4.007185426733451,8.559062633013431,16.480232611338227,9.894726632918804,5.58632542583461,5.8734884325477745,1.5800265162847156,0.9036299872597473,5.007416433847085,2.6194681693598567,1.3531005898535007,2.269235792155349,0.46373567369208685,0.27270774222006683,1.2099214159709242,1.7476565055948396,1.7624108059533103,1.416206096940927,0.8529083348023575,0.3545087528466307,0.08041913141556602,1.0729802270562125,6.375419836636223,5.884594562173825,4.98394804540239,9.299024685677052,17.340030299499404,10.826848256123165,6.320856671374497,6.413927601638158,1.8809752029697169,1.0764089557505738,5.26123216667076,2.615037282757434,1.239502204914165,2.000296850224224,0.27382084716666677,0.7864060576100611,2.3423942028074682,3.051622993446852,2.797550937415316,2.090604056500392,1.2606585277204498,0.5887075537369738,0.18994112040491828,0.9596707497947318,6.038564993344285,5.627472177392188,5.005386213995007,9.672361596079865,17.97616560563993,11.40503718288136,6.759036216647277,6.771952377358406,2.022379946124928,1.0316128155092916,5.042429862853008,2.4381361288831607,1.1452554026121728,1.9916924130541325,0.3465097304951969,0.39092076160124756,1.4883751954198396,2.2644130726175677,2.563468554325475,2.3413511025575446,1.857361018427393,1.4329604300612226,0.9819534398862578,0.6607641094399459,3.77636085409364,3.401850564136525,2.865872589486925,6.6501988865577575,13.610172362738254,7.847909646034407,4.1105924891640075,4.510667926605052,1.2368634651343495,0.5858773450215433,3.195806897027426,1.0887664286076193,0.18660551450556362,0.48621945028432795,0.11138723898656676,1.1813612633966923,2.618998630102836,3.130378170529616,2.8110111503161286,2.1670423420736027,1.3495469849251476,0.617809920742061,0.16812964434060443,0.663903631208009,4.18045033201336,3.8000787284576494,3.385496433518441,7.034623502092362,12.730523893462264,7.2051847254285315,3.651895592839192,3.7879317808605872,1.0986735730787993,0.6400881243308562,3.2498960360491504,1.356241754547992,0.4043926410064069,0.851023977640109,0.14940690139495535,0.2193718487721211,0.8492200500164966,1.1892871833441891,1.2024757898541971,0.8738393922612855,0.38074744004533984,0.08371938047605314,0.008697708720371152,0.9439277498413744,4.514318615658446,3.6368344323350725,2.8833365952472625,5.74742527242264,10.30068992384887,4.8264121714518105,1.8961912115023065,2.261354204732039,0.43526173202336943,0.3372398135642959,2.072304098919372,0.5380641688048338,0.03523797793678747,0.2476267747292208,0.08778865075369323,0.8640843612437247,1.6771772967422554,1.6820571652488727,1.1076016202962682,0.49181107535265545,0.10916517998620213,0.016371554740807568,0.1841451857771732,1.6231291554943201,5.812392444139646,4.691519819138775,3.730430142026029,6.911372198558095,11.985875978815967,6.274228030368223,2.86068899182538,3.06471257158637,0.7482976190740743,0.43047472049485425,2.6440960049666864,0.9795113313370777,0.1982317388222973,0.4910776464534277,0.060386452538298066,0.5311856861514846,1.188161189082216,1.4008872288802028,1.4142140846442566,1.3581980522795654,0.9136095260455869,0.3479432647872743,0.05953998232420837,0.7436453335855429,4.20932063823052,3.510182947278169,2.840428561834902,5.9815711576892605,11.242823401211082,5.918040027559283,2.676152317045179,2.8826360443971164,0.7006304204451993,0.43941930699432236,2.608981493950584,0.8993364574040607,0.161889062417248,0.491018752655579,0.06268446295501341,0.5316766598310907,1.2983139293456578,1.5273150566868134,1.2841770265380548,0.7983079429576493,0.3364915467334242,0.071371540007864
