Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,143.55767957650102
2018-01-01 08:05:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,143.0220983119343
2018-01-01 08:10:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,140.50356639432164
2018-01-01 08:15:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,138.61958086683194
2018-01-01 08:20:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,136.55586700289865
2018-01-01 08:25:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,133.58417834691215
2018-01-01 08:30:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,129.75600626110628
2018-01-01 08:35:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,126.79547455695993
2018-01-01 08:40:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,126.6178946768112
2018-01-01 08:45:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,129.47857121569035
2018-01-01 08:50:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,132.09590463787504
2018-01-01 08:55:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,130.68420987720705
2018-01-01 09:00:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,124.03336130244365
2018-01-01 09:05:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,116.39547747588905
2018-01-01 09:10:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,112.9685739930367
2018-01-01 09:15:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,116.24348467141306
2018-01-01 09:20:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,122.90768273668284
2018-01-01 09:25:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,128.071325408422
2018-01-01 09:30:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,128.71516533613425
2018-01-01 09:35:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,126.9377212578153
2018-01-01 09:40:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,125.93404937383136
2018-01-01 09:45:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,127.48829742844725
2018-01-01 09:50:00,1.0,1.0,1.0,0.0,49.706107293904516,49.706,49.706107293904516,130.2974513494891
