Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,145.4175116766799
2018-01-01 08:05:00,1.0,1.0,,,,,,144.88193199181666
2018-01-01 08:10:00,1.0,1.0,,,,,,142.3634980825289
2018-01-01 08:15:00,1.0,1.0,,,,,,140.4807079143
2018-01-01 08:20:00,1.0,1.0,,,,,,138.42366060396228
2018-01-01 08:25:00,1.0,1.0,,,,,,135.4741097388592
2018-01-01 08:30:00,1.0,1.0,,,,,,131.69838055092688
2018-01-01 08:35:00,1.0,1.0,,,,,,128.83778107850642
2018-01-01 08:40:00,1.0,1.0,,,,,,128.82490985950636
2018-01-01 08:45:00,1.0,1.0,,,,,,131.9309468848894
2018-01-01 08:50:00,1.0,1.0,,,,,,134.88767333972507
2018-01-01 08:55:00,1.0,1.0,,,,,,133.91959303155497
2018-01-01 09:00:00,1.0,1.0,,,,,,127.8234758665439
2018-01-01 09:05:00,1.0,1.0,,,,,,120.85663449409095
2018-01-01 09:10:00,1.0,1.0,,,,,,118.25096034319918
2018-01-01 09:15:00,1.0,1.0,,,,,,122.65372404638737
2018-01-01 09:20:00,1.0,1.0,,,,,,130.9646797297065
2018-01-01 09:25:00,1.0,1.0,,,,,,138.207518180175
2018-01-01 09:30:00,1.0,1.0,,,,,,140.72104875631902
2018-01-01 09:35:00,1.0,1.0,,,,,,140.245098874296
2018-01-01 09:40:00,1.0,1.0,,,,,,140.12535621262035
2018-01-01 09:45:00,1.0,1.0,,,,,,142.3104502396841
2018-01-01 09:50:00,1.0,1.0,,,,,,145.56722893297638
2018-01-01 09:55:00,1.0,1.0,,,,,,148.00960588491122
2018-01-01 10:00:00,1.0,1.0,,,,,,148.6013337769327
2018-01-01 10:05:00,1.0,1.0,,,,,,148.11441349150988
2018-01-01 10:10:00,1.0,1.0,,,,,,147.7570220932496
2018-01-01 10:15:00,1.0,1.0,,,,,,148.748444211182
2018-01-01 10:20:00,1.0,1.0,,,,,,152.31707986717885
2018-01-01 10:25:00,1.0,1.0,,,,,,155.2365282660259
2018-01-01 10:30:00,1.0,1.0,,,,,,144.9511174667771
2018-01-01 10:35:00,1.0,1.0,,,,,,138.44830395155176
2018-01-01 10:40:00,1.0,1.0,,,,,,134.64525157643922
2018-01-01 10:45:00,1.0,1.0,,,,,,132.45879347657043
2018-01-01 10:50:00,1.0,1.0,,,,,,130.80498894319084
2018-01-01 10:55:00,1.0,1.0,,,,,,128.68786863140195
2018-01-01 11:00:00,1.0,1.0,,,,,,125.82050560444166
2018-01-01 11:05:00,1.0,1.0,,,,,,123.4228869208221
2018-01-01 11:10:00,1.0,1.0,,,,,,122.92727356067081
2018-01-01 11:15:00,1.0,1.0,,,,,,124.6528220678674
2018-01-01 11:20:00,1.0,1.0,,,,,,126.55961610899803
2018-01-01 11:25:00,1.0,1.0,,,,,,126.22241201754437
2018-01-01 11:30:00,1.0,1.0,,,,,,122.59665886564483
2018-01-01 11:35:00,1.0,1.0,,,,,,117.57711140861477
2018-01-01 11:40:00,1.0,1.0,,,,,,113.60521227930366
2018-01-01 11:45:00,1.0,1.0,,,,,,111.97794845748513
2018-01-01 11:50:00,1.0,1.0,,,,,,111.56367836090979
2018-01-01 11:55:00,1.0,1.0,,,,,,110.75689165098866
2018-01-01 12:00:00,1.0,1.0,,,,,,108.7329012686254
2018-01-01 12:05:00,1.0,1.0,,,,,,106.32588489431033
2018-01-01 12:10:00,1.0,1.0,,,,,,104.70751166688854
2018-01-01 12:15:00,1.0,1.0,,,,,,104.61541050879555
2018-01-01 12:20:00,1.0,1.0,,,,,,105.86215603700927
2018-01-01 12:25:00,1.0,1.0,,,,,,108.03702816797437
2018-01-01 12:30:00,1.0,1.0,,,,,,110.67423044860851
2018-01-01 12:35:00,1.0,1.0,,,,,,113.18542852869336
2018-01-01 12:40:00,1.0,1.0,,,,,,114.9351966898756
2018-01-01 12:45:00,1.0,1.0,,,,,,115.26932911564344
2018-01-01 12:50:00,1.0,1.0,,,,,,113.52763980788339
2018-01-01 12:55:00,1.0,1.0,,,,,,111.35666254530425
2018-01-01 13:00:00,1.0,1.0,,,,,,115.81246253223813
2018-01-01 13:05:00,1.0,1.0,,,,,,120.32063387936489
2018-01-01 13:10:00,1.0,1.0,,,,,,124.61346213994824
2018-01-01 13:15:00,1.0,1.0,,,,,,128.76261398966054
2018-01-01 13:20:00,1.0,1.0,,,,,,133.3622938985448
2018-01-01 13:25:00,1.0,1.0,,,,,,138.88130605335567
2018-01-01 13:30:00,1.0,1.0,,,,,,144.5959478000299
2018-01-01 13:35:00,1.0,1.0,,,,,,149.92729490494312
2018-01-01 13:40:00,1.0,1.0,,,,,,155.4796325400587
2018-01-01 13:45:00,1.0,1.0,,,,,,161.45461783830285
2018-01-01 13:50:00,1.0,1.0,,,,,,166.3365864156027
2018-01-01 13:55:00,1.0,1.0,,,,,,168.30918775588174
2018-01-01 14:00:00,1.0,1.0,,,,,,166.67690219349186
2018-01-01 14:05:00,1.0,1.0,,,,,,163.14541629368165
2018-01-01 14:10:00,1.0,1.0,,,,,,159.87823246088442
2018-01-01 14:15:00,1.0,1.0,,,,,,158.03141096902408
2018-01-01 14:20:00,1.0,1.0,,,,,,156.5882597617268
2018-01-01 14:25:00,1.0,1.0,,,,,,154.11727214225075
2018-01-01 14:30:00,1.0,1.0,,,,,,149.90564140520237
2018-01-01 14:35:00,1.0,1.0,,,,,,144.75595835411445
2018-01-01 14:40:00,1.0,1.0,,,,,,139.78293217372973
2018-01-01 14:45:00,1.0,1.0,,,,,,135.7619418422184
2018-01-01 14:50:00,1.0,1.0,,,,,,132.75172797437276
2018-01-01 14:55:00,1.0,1.0,,,,,,130.6219965218159
2018-01-01 15:00:00,1.0,1.0,,,,,,129.11193446594336
2018-01-01 15:05:00,1.0,1.0,,,,,,127.6903911633483
2018-01-01 15:10:00,1.0,1.0,,,,,,125.75652069343394
2018-01-01 15:15:00,1.0,1.0,,,,,,122.70166334366819
2018-01-01 15:20:00,1.0,1.0,,,,,,117.90996418164062
2018-01-01 15:25:00,1.0,1.0,,,,,,112.07093949065315
2018-01-01 15:30:00,1.0,1.0,,,,,,109.1648523914172
2018-01-01 15:35:00,1.0,1.0,,,,,,106.14406754568165
2018-01-01 15:40:00,1.0,1.0,,,,,,103.07058006895181
2018-01-01 15:45:00,1.0,1.0,,,,,,100.00507129740214
2018-01-01 15:50:00,1.0,1.0,,,,,,97.00781003221864
2018-01-01 15:55:00,1.0,1.0,,,,,,94.13828855287434
2018-01-01 16:00:00,1.0,1.0,,,,,,91.44465081211686
2018-01-01 16:05:00,1.0,1.0,,,,,,88.94928765310874
2018-01-01 16:10:00,1.0,1.0,,,,,,86.68781372755964
2018-01-01 16:15:00,1.0,1.0,,,,,,84.8269758630571
2018-01-01 16:20:00,1.0,1.0,,,,,,83.80647875641523
2018-01-01 16:25:00,1.0,1.0,,,,,,84.07309809545976
2018-01-01 16:30:00,1.0,1.0,,,,,,85.60228144144565
2018-01-01 16:35:00,1.0,1.0,,,,,,87.36039780410701
2018-01-01 16:40:00,1.0,1.0,,,,,,88.14266359079797
2018-01-01 16:45:00,1.0,1.0,,,,,,87.45473847993375
2018-01-01 16:50:00,1.0,1.0,,,,,,86.36457948531873
2018-01-01 16:55:00,1.0,1.0,,,,,,86.2583167870587
2018-01-01 17:00:00,1.0,1.0,,,,,,88.06049872841263
2018-01-01 17:05:00,1.0,1.0,,,,,,91.69242344385763
2018-01-01 17:10:00,1.0,1.0,,,,,,96.82733408556615
2018-01-01 17:15:00,1.0,1.0,,,,,,102.96555184804706
2018-01-01 17:20:00,1.0,1.0,,,,,,109.22448685530205
2018-01-01 17:25:00,1.0,1.0,,,,,,114.6713664078822
2018-01-01 17:30:00,1.0,1.0,,,,,,118.69148035110813
2018-01-01 17:35:00,1.0,1.0,,,,,,121.34405248511875
2018-01-01 17:40:00,1.0,1.0,,,,,,122.83809244142347
2018-01-01 17:45:00,1.0,1.0,,,,,,123.37206357266311
2018-01-01 17:50:00,1.0,1.0,,,,,,123.1367985325231
2018-01-01 17:55:00,1.0,1.0,,,,,,122.63560954825678
2018-01-01 18:00:00,1.0,1.0,,,,,,122.65337791643732
2018-01-01 18:05:00,1.0,1.0,,,,,,120.90784637207712
2018-01-01 18:10:00,1.0,1.0,,,,,,118.54613948123648
2018-01-01 18:15:00,1.0,1.0,,,,,,116.72444272109439
2018-01-01 18:20:00,1.0,1.0,,,,,,116.60734476215052
2018-01-01 18:25:00,1.0,1.0,,,,,,119.2430399580119
2018-01-01 18:30:00,1.0,1.0,,,,,,124.69696632221884
2018-01-01 18:35:00,1.0,1.0,,,,,,130.93810540535256
2018-01-01 18:40:00,1.0,1.0,,,,,,135.57125015472903
2018-01-01 18:45:00,1.0,1.0,,,,,,137.224660886199
2018-01-01 18:50:00,1.0,1.0,,,,,,136.69852707767745
2018-01-01 18:55:00,1.0,1.0,,,,,,135.25286707676196
2018-01-01 19:00:00,1.0,1.0,,,,,,133.79334579045917
2018-01-01 19:05:00,1.0,1.0,,,,,,132.4892207798327
2018-01-01 19:10:00,1.0,1.0,,,,,,131.43319473239896
2018-01-01 19:15:00,1.0,1.0,,,,,,131.37202381568844
2018-01-01 19:20:00,1.0,1.0,,,,,,134.28041709420128
2018-01-01 19:25:00,1.0,1.0,,,,,,141.88700384427258
2018-01-01 19:30:00,1.0,1.0,,,,,,153.10144066999027
2018-01-01 19:35:00,1.0,1.0,,,,,,164.00761194548755
2018-01-01 19:40:00,1.0,1.0,,,,,,171.22752372148744
2018-01-01 19:45:00,1.0,1.0,,,,,,173.33730036560104
2018-01-01 19:50:00,1.0,1.0,,,,,,172.42103962225013
2018-01-01 19:55:00,1.0,1.0,,,,,,171.22648952088448
2018-01-01 20:00:00,1.0,1.0,,,,,,171.4473384352475
2018-01-01 20:05:00,1.0,1.0,,,,,,172.55534394344616
2018-01-01 20:10:00,1.0,1.0,,,,,,173.51565068739484
2018-01-01 20:15:00,1.0,1.0,,,,,,173.31034644779254
2018-01-01 20:20:00,1.0,1.0,,,,,,170.93350982210774
2018-01-01 20:25:00,1.0,1.0,,,,,,166.48372394817312
2018-01-01 20:30:00,1.0,1.0,,,,,,162.88190539061216
2018-01-01 20:35:00,1.0,1.0,,,,,,157.5803624160241
2018-01-01 20:40:00,1.0,1.0,,,,,,151.27386656827457
2018-01-01 20:45:00,1.0,1.0,,,,,,144.65379448502676
2018-01-01 20:50:00,1.0,1.0,,,,,,138.40714795376962
2018-01-01 20:55:00,1.0,1.0,,,,,,133.17147000421988
2018-01-01 21:00:00,1.0,1.0,,,,,,129.22566501827436
2018-01-01 21:05:00,1.0,1.0,,,,,,126.09311649795234
2018-01-01 21:10:00,1.0,1.0,,,,,,123.155603584447
2018-01-01 21:15:00,1.0,1.0,,,,,,120.11105376799424
2018-01-01 21:20:00,1.0,1.0,,,,,,117.33492585413671
2018-01-01 21:25:00,1.0,1.0,,,,,,115.32576576330868
2018-01-01 21:30:00,1.0,1.0,,,,,,114.32048378853065
2018-01-01 21:35:00,1.0,1.0,,,,,,114.00653886333704
2018-01-01 21:40:00,1.0,1.0,,,,,,113.96375663691248
2018-01-01 21:45:00,1.0,1.0,,,,,,113.96096650882757
2018-01-01 21:50:00,1.0,1.0,,,,,,114.17216501080264
2018-01-01 21:55:00,1.0,1.0,,,,,,114.83061919595721
2018-01-01 22:00:00,1.0,1.0,,,,,,115.88164793189593
2018-01-01 22:05:00,1.0,1.0,,,,,,116.65889004680307
2018-01-01 22:10:00,1.0,1.0,,,,,,116.42563025374086
2018-01-01 22:15:00,1.0,1.0,,,,,,115.01800672095548
2018-01-01 22:20:00,1.0,1.0,,,,,,113.4853916601426
2018-01-01 22:25:00,1.0,1.0,,,,,,113.07643028987877
2018-01-01 22:30:00,1.0,1.0,,,,,,114.33927873077593
2018-01-01 22:35:00,1.0,1.0,,,,,,116.32752881526628
2018-01-01 22:40:00,1.0,1.0,,,,,,117.7206126169479
2018-01-01 22:45:00,1.0,1.0,,,,,,117.17198940651065
2018-01-01 22:50:00,1.0,1.0,,,,,,113.32462102694602
2018-01-01 22:55:00,1.0,1.0,,,,,,108.34056904819369
2018-01-01 23:00:00,1.0,1.0,,,,,,112.69528265941292
2018-01-01 23:05:00,1.0,1.0,,,,,,116.35525858914816
2018-01-01 23:10:00,1.0,1.0,,,,,,119.12496414995054
2018-01-01 23:15:00,1.0,1.0,,,,,,120.81848084439434
2018-01-01 23:20:00,1.0,1.0,,,,,,121.25477937601849
2018-01-01 23:25:00,1.0,1.0,,,,,,120.30580368421604
2018-01-01 23:30:00,1.0,1.0,,,,,,118.25835011833063
2018-01-01 23:35:00,1.0,1.0,,,,,,116.28210670056532
2018-01-01 23:40:00,1.0,1.0,,,,,,115.6549330048026
2018-01-01 23:45:00,1.0,1.0,,,,,,116.86921693103153
2018-01-01 23:50:00,1.0,1.0,,,,,,118.75028001816814
2018-01-01 23:55:00,1.0,1.0,,,,,,119.83841818283825
2018-01-02 00:00:00,1.0,1.0,,,,,,119.54215445874101
2018-01-02 00:05:00,1.0,1.0,,,,,,119.1163417584113
2018-01-02 00:10:00,1.0,1.0,,,,,,120.14376455633831
2018-01-02 00:15:00,1.0,1.0,,,,,,123.36544229903987
2018-01-02 00:20:00,1.0,1.0,,,,,,127.73721017689364
2018-01-02 00:25:00,1.0,1.0,,,,,,131.92819201113207
2018-01-02 00:30:00,1.0,1.0,,,,,,135.67131266712227
