Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,161.46638557675686
2018-01-01 08:05:00,1.0,1.0,,,,,,160.93080323436533
2018-01-01 08:10:00,1.0,1.0,,,,,,158.41225851070456
2018-01-01 08:15:00,1.0,1.0,,,,,,156.52843463212884
2018-01-01 08:20:00,1.0,1.0,,,,,,154.46688362023264
2018-01-01 08:25:00,1.0,1.0,,,,,,151.50510792552294
2018-01-01 08:30:00,1.0,1.0,,,,,,147.70421278429185
2018-01-01 08:35:00,1.0,1.0,,,,,,144.79988548876764
2018-01-01 08:40:00,1.0,1.0,,,,,,144.7187020161784
2018-01-01 08:45:00,1.0,1.0,,,,,,147.72494239917515
2018-01-01 08:50:00,1.0,1.0,,,,,,150.54237796897567
2018-01-01 08:55:00,1.0,1.0,,,,,,149.3865957762178
2018-01-01 09:00:00,1.0,1.0,,,,,,143.04510033119774
2018-01-01 09:05:00,1.0,1.0,,,,,,135.77197404384543
2018-01-01 09:10:00,1.0,1.0,,,,,,132.94378025927455
2018-01-01 09:15:00,1.0,1.0,,,,,,138.12770369425752
2018-01-01 09:20:00,1.0,1.0,,,,,,150.41317844336322
2018-01-01 09:25:00,1.0,1.0,,,,,,167.53776373531946
2018-01-01 09:30:00,1.0,1.0,,,,,,187.46252969948858
2018-01-01 09:35:00,1.0,1.0,,,,,,211.0498585127946
2018-01-01 09:40:00,1.0,1.0,,,,,,238.77725856511745
2018-01-01 09:45:00,1.0,1.0,,,,,,269.19531224439305
2018-01-01 09:50:00,1.0,1.0,,,,,,298.2292497487818
2018-01-01 09:55:00,1.0,1.0,,,,,,322.2553965128998
2018-01-01 10:00:00,1.0,1.0,,,,,,339.58275613701664
2018-01-01 10:05:00,1.0,1.0,,,,,,351.0817933893945
2018-01-01 10:10:00,1.0,1.0,,,,,,358.4529176632278
2018-01-01 10:15:00,1.0,1.0,,,,,,363.5386009776628
2018-01-01 10:20:00,1.0,1.0,,,,,,368.1732939404043
2018-01-01 10:25:00,1.0,1.0,,,,,,369.65992149546287
2018-01-01 10:30:00,1.0,1.0,,,,,,355.88874330376984
2018-01-01 10:35:00,1.0,1.0,,,,,,344.22725688189183
2018-01-01 10:40:00,1.0,1.0,,,,,,333.93169600154386
2018-01-01 10:45:00,1.0,1.0,,,,,,324.23908068395923
2018-01-01 10:50:00,1.0,1.0,,,,,,314.38008777477836
2018-01-01 10:55:00,1.0,1.0,,,,,,303.6727504082239
2018-01-01 11:00:00,1.0,1.0,,,,,,292.145839837448
2018-01-01 11:05:00,1.0,1.0,,,,,,281.34142604619535
2018-01-01 11:10:00,1.0,1.0,,,,,,273.02680411193035
2018-01-01 11:15:00,1.0,1.0,,,,,,267.86688629508643
2018-01-01 11:20:00,1.0,1.0,,,,,,264.1401336958678
2018-01-01 11:25:00,1.0,1.0,,,,,,259.60466817613633
2018-01-01 11:30:00,1.0,1.0,,,,,,253.11041911208224
2018-01-01 11:35:00,1.0,1.0,,,,,,246.09270263184527
2018-01-01 11:40:00,1.0,1.0,,,,,,240.30844184831966
2018-01-01 11:45:00,1.0,1.0,,,,,,236.37541397071527
2018-01-01 11:50:00,1.0,1.0,,,,,,232.6603655694951
2018-01-01 11:55:00,1.0,1.0,,,,,,227.2914870989282
2018-01-01 12:00:00,1.0,1.0,,,,,,219.38757515379427
2018-01-01 12:05:00,1.0,1.0,,,,,,209.87582657114004
2018-01-01 12:10:00,1.0,1.0,,,,,,200.10758653738003
2018-01-01 12:15:00,1.0,1.0,,,,,,191.03652185545386
2018-01-01 12:20:00,1.0,1.0,,,,,,182.69362920490684
2018-01-01 12:25:00,1.0,1.0,,,,,,174.86892856557427
2018-01-01 12:30:00,1.0,1.0,,,,,,167.27105916402792
2018-01-01 12:35:00,1.0,1.0,,,,,,159.46615362824218
2018-01-01 12:40:00,1.0,1.0,,,,,,150.9658671596836
2018-01-01 12:45:00,1.0,1.0,,,,,,141.25374489064689
2018-01-01 12:50:00,1.0,1.0,,,,,,129.78752445104325
2018-01-01 12:55:00,1.0,1.0,,,,,,118.30183530765969
2018-01-01 13:00:00,1.0,1.0,,,,,,113.90888629789418
2018-01-01 13:05:00,1.0,1.0,,,,,,110.08102100055406
2018-01-01 13:10:00,1.0,1.0,,,,,,106.76654375541895
2018-01-01 13:15:00,1.0,1.0,,,,,,105.01207587548342
2018-01-01 13:20:00,1.0,1.0,,,,,,107.81748385666808
2018-01-01 13:25:00,1.0,1.0,,,,,,119.07739919921634
