Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,148.12751167667992
2018-01-01 08:05:00,1.0,1.0,,,,,,147.59193414364478
2018-01-01 08:10:00,1.0,1.0,,,,,,145.07361229060743
2018-01-01 08:15:00,1.0,1.0,,,,,,143.1920114434933
2018-01-01 08:20:00,1.0,1.0,,,,,,141.14072195767145
2018-01-01 08:25:00,1.0,1.0,,,,,,138.2077786517438
2018-01-01 08:30:00,1.0,1.0,,,,,,134.46643008160427
2018-01-01 08:35:00,1.0,1.0,,,,,,131.66296247057792
2018-01-01 08:40:00,1.0,1.0,,,,,,131.7315264062195
2018-01-01 08:45:00,1.0,1.0,,,,,,134.9410173521305
2018-01-01 08:50:00,1.0,1.0,,,,,,138.01731122691916
2018-01-01 08:55:00,1.0,1.0,,,,,,137.1760899495759
2018-01-01 09:00:00,1.0,1.0,,,,,,131.20361377411578
2018-01-01 09:05:00,1.0,1.0,,,,,,124.34651793450365
2018-01-01 09:10:00,1.0,1.0,,,,,,121.83263353274035
2018-01-01 09:15:00,1.0,1.0,,,,,,126.33697002963405
2018-01-01 09:20:00,1.0,1.0,,,,,,134.91529413600892
2018-01-01 09:25:00,1.0,1.0,,,,,,143.25440001385834
2018-01-01 09:30:00,1.0,1.0,,,,,,148.55322457183763
2018-01-01 09:35:00,1.0,1.0,,,,,,152.28757759178052
2018-01-01 09:40:00,1.0,1.0,,,,,,156.64934285072454
2018-01-01 09:45:00,1.0,1.0,,,,,,162.78193673335863
2018-01-01 09:50:00,1.0,1.0,,,,,,169.3043280860303
2018-01-01 09:55:00,1.0,1.0,,,,,,174.51229761111472
2018-01-01 10:00:00,1.0,1.0,,,,,,177.59057849288928
2018-01-01 10:05:00,1.0,1.0,,,,,,179.45908671104291
2018-01-01 10:10:00,1.0,1.0,,,,,,181.3933597922149
2018-01-01 10:15:00,1.0,1.0,,,,,,184.62525372105094
2018-01-01 10:20:00,1.0,1.0,,,,,,190.3665244897403
2018-01-01 10:25:00,1.0,1.0,,,,,,195.36216144214353
2018-01-01 10:30:00,1.0,1.0,,,,,,187.02584120654018
2018-01-01 10:35:00,1.0,1.0,,,,,,182.31738207842346
2018-01-01 10:40:00,1.0,1.0,,,,,,180.13147387637335
2018-01-01 10:45:00,1.0,1.0,,,,,,179.36799742221726
