Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,154.45751167667993
2018-01-01 08:05:00,1.0,1.0,,,,,,153.92193269803352
2018-01-01 08:10:00,1.0,1.0,,,,,,151.4035490680937
2018-01-01 08:15:00,1.0,1.0,,,,,,149.52135586041007
2018-01-01 08:20:00,1.0,1.0,,,,,,147.46739346736064
2018-01-01 08:25:00,1.0,1.0,,,,,,144.52689957474396
2018-01-01 08:30:00,1.0,1.0,,,,,,140.76936860971773
2018-01-01 08:35:00,1.0,1.0,,,,,,137.9366535456841
2018-01-01 08:40:00,1.0,1.0,,,,,,137.95787914626078
2018-01-01 08:45:00,1.0,1.0,,,,,,141.09633302946466
2018-01-01 08:50:00,1.0,1.0,,,,,,144.07195730364322
2018-01-01 08:55:00,1.0,1.0,,,,,,143.09456652965793
2018-01-01 09:00:00,1.0,1.0,,,,,,136.9449757649836
2018-01-01 09:05:00,1.0,1.0,,,,,,129.8644812580617
2018-01-01 09:10:00,1.0,1.0,,,,,,127.0586084862077
2018-01-01 09:15:00,1.0,1.0,,,,,,131.0897763388178
2018-01-01 09:20:00,1.0,1.0,,,,,,138.8535947100086
2018-01-01 09:25:00,1.0,1.0,,,,,,146.26946008529873
2018-01-01 09:30:00,1.0,1.0,,,,,,151.24789958186867
2018-01-01 09:35:00,1.0,1.0,,,,,,156.0974584755366
2018-01-01 09:40:00,1.0,1.0,,,,,,163.57013966918566
2018-01-01 09:45:00,1.0,1.0,,,,,,174.7090650656922
2018-01-01 09:50:00,1.0,1.0,,,,,,187.4774567941418
2018-01-01 09:55:00,1.0,1.0,,,,,,199.38140172770792
2018-01-01 10:00:00,1.0,1.0,,,,,,208.96035064917646
2018-01-01 10:05:00,1.0,1.0,,,,,,216.71125094224078
2018-01-01 10:10:00,1.0,1.0,,,,,,223.6821729046062
2018-01-01 10:15:00,1.0,1.0,,,,,,231.01741614545443
2018-01-01 10:20:00,1.0,1.0,,,,,,239.93047928139367
2018-01-01 10:25:00,1.0,1.0,,,,,,247.2199743862409
2018-01-01 10:30:00,1.0,1.0,,,,,,240.37962033568363
2018-01-01 10:35:00,1.0,1.0,,,,,,236.45933827738887
2018-01-01 10:40:00,1.0,1.0,,,,,,234.44364686453235
2018-01-01 10:45:00,1.0,1.0,,,,,,233.31609957129987
2018-01-01 10:50:00,1.0,1.0,,,,,,232.05669265996795
2018-01-01 10:55:00,1.0,1.0,,,,,,229.73020408688723
2018-01-01 11:00:00,1.0,1.0,,,,,,226.10685933809373
2018-01-01 11:05:00,1.0,1.0,,,,,,222.45984050692232
2018-01-01 11:10:00,1.0,1.0,,,,,,220.2714275596046
2018-01-01 11:15:00,1.0,1.0,,,,,,219.90929180889367
2018-01-01 11:20:00,1.0,1.0,,,,,,219.3813467064702
2018-01-01 11:25:00,1.0,1.0,,,,,,216.30975811286584
2018-01-01 11:30:00,1.0,1.0,,,,,,209.69686456036922
2018-01-01 11:35:00,1.0,1.0,,,,,,201.48310169578713
2018-01-01 11:40:00,1.0,1.0,,,,,,194.15437729385496
2018-01-01 11:45:00,1.0,1.0,,,,,,189.05227722145534
2018-01-01 11:50:00,1.0,1.0,,,,,,185.09172489239674
2018-01-01 11:55:00,1.0,1.0,,,,,,180.7188048979591
2018-01-01 12:00:00,1.0,1.0,,,,,,175.17120926543413
2018-01-01 12:05:00,1.0,1.0,,,,,,169.35976449674303
2018-01-01 12:10:00,1.0,1.0,,,,,,164.54485503608174
2018-01-01 12:15:00,1.0,1.0,,,,,,161.5448871468986
2018-01-01 12:20:00,1.0,1.0,,,,,,160.20419966022706
2018-01-01 12:25:00,1.0,1.0,,,,,,160.0635161747214
2018-01-01 12:30:00,1.0,1.0,,,,,,160.5409654356882
2018-01-01 12:35:00,1.0,1.0,,,,,,160.90942411271362
