Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,152.82751167667993
2018-01-01 08:05:00,1.0,1.0,,,,,,152.29193366562345
2018-01-01 08:10:00,1.0,1.0,,,,,,149.77359738319475
2018-01-01 08:15:00,1.0,1.0,,,,,,147.89190657869358
2018-01-01 08:20:00,1.0,1.0,,,,,,145.84045778178026
2018-01-01 08:25:00,1.0,1.0,,,,,,142.90775237457976
2018-01-01 08:30:00,1.0,1.0,,,,,,139.16808529202018
2018-01-01 08:35:00,1.0,1.0,,,,,,136.36897367592906
2018-01-01 08:40:00,1.0,1.0,,,,,,136.44531547170175
2018-01-01 08:45:00,1.0,1.0,,,,,,139.6656876993947
2018-01-01 08:50:00,1.0,1.0,,,,,,142.7544367240104
2018-01-01 08:55:00,1.0,1.0,,,,,,141.92466363968916
2018-01-01 09:00:00,1.0,1.0,,,,,,135.95928697150384
2018-01-01 09:05:00,1.0,1.0,,,,,,129.09982177317923
2018-01-01 09:10:00,1.0,1.0,,,,,,126.52773307683324
2018-01-01 09:15:00,1.0,1.0,,,,,,130.63915387236125
2018-01-01 09:20:00,1.0,1.0,,,,,,137.8804884921924
2018-01-01 09:25:00,1.0,1.0,,,,,,143.5954436298396
2018-01-01 09:30:00,1.0,1.0,,,,,,145.32006927773938
2018-01-01 09:35:00,1.0,1.0,,,,,,145.3616293726438
2018-01-01 09:40:00,1.0,1.0,,,,,,146.79985458243084
2018-01-01 09:45:00,1.0,1.0,,,,,,151.15311878622293
2018-01-01 09:50:00,1.0,1.0,,,,,,156.85254997840292
2018-01-01 09:55:00,1.0,1.0,,,,,,161.79152894133298
2018-01-01 10:00:00,1.0,1.0,,,,,,164.80004308961873
2018-01-01 10:05:00,1.0,1.0,,,,,,166.5757287945885
2018-01-01 10:10:00,1.0,1.0,,,,,,168.29199822483704
2018-01-01 10:15:00,1.0,1.0,,,,,,171.15881034645625
2018-01-01 10:20:00,1.0,1.0,,,,,,176.41000501037468
2018-01-01 10:25:00,1.0,1.0,,,,,,180.8317368640565
2018-01-01 10:30:00,1.0,1.0,,,,,,171.8831906939306
2018-01-01 10:35:00,1.0,1.0,,,,,,166.56628836451807
2018-01-01 10:40:00,1.0,1.0,,,,,,163.81080568245892
2018-01-01 10:45:00,1.0,1.0,,,,,,162.54347834260756
2018-01-01 10:50:00,1.0,1.0,,,,,,161.68728894238384
2018-01-01 10:55:00,1.0,1.0,,,,,,160.2502849902298
2018-01-01 11:00:00,1.0,1.0,,,,,,157.94706378187314
2018-01-01 11:05:00,1.0,1.0,,,,,,155.99760503083175
2018-01-01 11:10:00,1.0,1.0,,,,,,155.8339524028378
2018-01-01 11:15:00,1.0,1.0,,,,,,157.77575291969083
2018-01-01 11:20:00,1.0,1.0,,,,,,159.78444905907094
2018-01-01 11:25:00,1.0,1.0,,,,,,159.4370477957763
2018-01-01 11:30:00,1.0,1.0,,,,,,155.69223400423746
2018-01-01 11:35:00,1.0,1.0,,,,,,150.44891025226968
2018-01-01 11:40:00,1.0,1.0,,,,,,146.1533279462419
2018-01-01 11:45:00,1.0,1.0,,,,,,144.107586629306
2018-01-01 11:50:00,1.0,1.0,,,,,,143.18503442536544
2018-01-01 11:55:00,1.0,1.0,,,,,,141.7844812635123
2018-01-01 12:00:00,1.0,1.0,,,,,,139.08422490047317
2018-01-01 12:05:00,1.0,1.0,,,,,,135.91966637900757
2018-01-01 12:10:00,1.0,1.0,,,,,,133.46185615322815
2018-01-01 12:15:00,1.0,1.0,,,,,,132.44614937783246
2018-01-01 12:20:00,1.0,1.0,,,,,,132.6818892475003
2018-01-01 12:25:00,1.0,1.0,,,,,,133.75645076151662
2018-01-01 12:30:00,1.0,1.0,,,,,,135.210158696386
2018-01-01 12:35:00,1.0,1.0,,,,,,136.4805901481592
2018-01-01 12:40:00,1.0,1.0,,,,,,136.9878130266322
2018-01-01 12:45:00,1.0,1.0,,,,,,136.15938246414962
2018-01-01 12:50:00,1.0,1.0,,,,,,133.42188401576558
2018-01-01 12:55:00,1.0,1.0,,,,,,130.48127187645525
2018-01-01 13:00:00,1.0,1.0,,,,,,134.40042940559712
2018-01-01 13:05:00,1.0,1.0,,,,,,138.56726853150434
2018-01-01 13:10:00,1.0,1.0,,,,,,142.64401346354285
2018-01-01 13:15:00,1.0,1.0,,,,,,146.4088133169348
2018-01-01 13:20:00,1.0,1.0,,,,,,149.88207419280855
2018-01-01 13:25:00,1.0,1.0,,,,,,153.2807491760263
2018-01-01 13:30:00,1.0,1.0,,,,,,157.08656776987425
2018-01-01 13:35:00,1.0,1.0,,,,,,162.17773559909207
2018-01-01 13:40:00,1.0,1.0,,,,,,169.13287047880885
2018-01-01 13:45:00,1.0,1.0,,,,,,177.54356971141686
2018-01-01 13:50:00,1.0,1.0,,,,,,185.34962111356094
2018-01-01 13:55:00,1.0,1.0,,,,,,190.3665446742673
2018-01-01 14:00:00,1.0,1.0,,,,,,191.67575463285172
2018-01-01 14:05:00,1.0,1.0,,,,,,190.8608764856653
2018-01-01 14:10:00,1.0,1.0,,,,,,190.02897592410372
2018-01-01 14:15:00,1.0,1.0,,,,,,190.320347594078
2018-01-01 14:20:00,1.0,1.0,,,,,,190.72589024592955
2018-01-01 14:25:00,1.0,1.0,,,,,,189.8331683234143
2018-01-01 14:30:00,1.0,1.0,,,,,,186.95245753962325
2018-01-01 14:35:00,1.0,1.0,,,,,,182.90958573840808
2018-01-01 14:40:00,1.0,1.0,,,,,,178.8411484553628
2018-01-01 14:45:00,1.0,1.0,,,,,,175.5421073762078
2018-01-01 14:50:00,1.0,1.0,,,,,,173.0873322716743
2018-01-01 14:55:00,1.0,1.0,,,,,,171.36030752998437
2018-01-01 15:00:00,1.0,1.0,,,,,,170.11226336177714
2018-01-01 15:05:00,1.0,1.0,,,,,,168.82268436265326
2018-01-01 15:10:00,1.0,1.0,,,,,,166.90059074208233
2018-01-01 15:15:00,1.0,1.0,,,,,,163.74695644547634
2018-01-01 15:20:00,1.0,1.0,,,,,,158.75555817676516
2018-01-01 15:25:00,1.0,1.0,,,,,,152.62553962676964
2018-01-01 15:30:00,1.0,1.0,,,,,,149.3466493778124
2018-01-01 15:35:00,1.0,1.0,,,,,,145.88028705481221
2018-01-01 15:40:00,1.0,1.0,,,,,,142.29656930123352
2018-01-01 15:45:00,1.0,1.0,,,,,,138.66317913190966
2018-01-01 15:50:00,1.0,1.0,,,,,,135.04605018911712
2018-01-01 15:55:00,1.0,1.0,,,,,,131.50800592637964
2018-01-01 16:00:00,1.0,1.0,,,,,,128.09713259368698
2018-01-01 16:05:00,1.0,1.0,,,,,,124.83200454065278
2018-01-01 16:10:00,1.0,1.0,,,,,,121.7408445419457
2018-01-01 16:15:00,1.0,1.0,,,,,,118.97984991152501
2018-01-01 16:20:00,1.0,1.0,,,,,,116.97614599573177
2018-01-01 16:25:00,1.0,1.0,,,,,,116.16562667305922
2018-01-01 16:30:00,1.0,1.0,,,,,,116.52361791724508
2018-01-01 16:35:00,1.0,1.0,,,,,,117.04302187339181
2018-01-01 16:40:00,1.0,1.0,,,,,,116.58942617946907
2018-01-01 16:45:00,1.0,1.0,,,,,,114.78543353913176
2018-01-01 16:50:00,1.0,1.0,,,,,,112.83717081885658
2018-01-01 16:55:00,1.0,1.0,,,,,,112.24080636846283
2018-01-01 17:00:00,1.0,1.0,,,,,,113.95431215503352
2018-01-01 17:05:00,1.0,1.0,,,,,,117.84084466602147
2018-01-01 17:10:00,1.0,1.0,,,,,,123.4490203512967
2018-01-01 17:15:00,1.0,1.0,,,,,,130.12807251698203
