Time,p2u_relative,reduction_factor,autosens_ratio,sick,autotune_isf,effective_isf,pump_isf,bg
2018-01-01 08:00:00,1.0,1.0,,,,,,155.02751167667992
2018-01-01 08:05:00,1.0,1.0,,,,,,154.49192705213162
2018-01-01 08:10:00,1.0,1.0,,,,,,151.9732804743721
2018-01-01 08:15:00,1.0,1.0,,,,,,150.088475915214
2018-01-01 08:20:00,1.0,1.0,,,,,,148.02259269958427
2018-01-01 08:25:00,1.0,1.0,,,,,,145.0492798695101
2018-01-01 08:30:00,1.0,1.0,,,,,,141.2259837411629
2018-01-01 08:35:00,1.0,1.0,,,,,,138.28627157051542
2018-01-01 08:40:00,1.0,1.0,,,,,,138.1566368166519
2018-01-01 08:45:00,1.0,1.0,,,,,,141.10332932091737
2018-01-01 08:50:00,1.0,1.0,,,,,,143.85412840909166
2018-01-01 08:55:00,1.0,1.0,,,,,,142.63041747866464
2018-01-01 09:00:00,1.0,1.0,,,,,,136.2265258390754
2018-01-01 09:05:00,1.0,1.0,,,,,,128.89780016176155
2018-01-01 09:10:00,1.0,1.0,,,,,,125.87051343536245
2018-01-01 09:15:00,1.0,1.0,,,,,,129.71908896230073
2018-01-01 09:20:00,1.0,1.0,,,,,,137.12348410274473
2018-01-01 09:25:00,1.0,1.0,,,,,,143.2955759439062
2018-01-01 09:30:00,1.0,1.0,,,,,,145.40241340514916
2018-01-01 09:35:00,1.0,1.0,,,,,,145.4588005073036
2018-01-01 09:40:00,1.0,1.0,,,,,,146.35753804673186
2018-01-01 09:45:00,1.0,1.0,,,,,,149.51397785675823
2018-01-01 09:50:00,1.0,1.0,,,,,,153.44572937901307
2018-01-01 09:55:00,1.0,1.0,,,,,,156.3129108301236
2018-01-01 10:00:00,1.0,1.0,,,,,,157.229065747966
2018-01-01 10:05:00,1.0,1.0,,,,,,157.09191520863345
2018-01-01 10:10:00,1.0,1.0,,,,,,157.18294565548126
2018-01-01 10:15:00,1.0,1.0,,,,,,158.7540761942987
2018-01-01 10:20:00,1.0,1.0,,,,,,163.04112481015937
2018-01-01 10:25:00,1.0,1.0,,,,,,166.8102672139428
2018-01-01 10:30:00,1.0,1.0,,,,,,157.48992771639536
2018-01-01 10:35:00,1.0,1.0,,,,,,152.0471377588942
2018-01-01 10:40:00,1.0,1.0,,,,,,149.37663279409875
2018-01-01 10:45:00,1.0,1.0,,,,,,148.37226943738673
2018-01-01 10:50:00,1.0,1.0,,,,,,147.92729786851396
2018-01-01 10:55:00,1.0,1.0,,,,,,147.02391168495137
2018-01-01 11:00:00,1.0,1.0,,,,,,145.35498239616558
2018-01-01 11:05:00,1.0,1.0,,,,,,144.12222604817595
2018-01-01 11:10:00,1.0,1.0,,,,,,144.74227979246112
2018-01-01 11:15:00,1.0,1.0,,,,,,147.52211624609623
2018-01-01 11:20:00,1.0,1.0,,,,,,150.41332492115131
2018-01-01 11:25:00,1.0,1.0,,,,,,150.98577361182393
2018-01-01 11:30:00,1.0,1.0,,,,,,148.19347901635282
2018-01-01 11:35:00,1.0,1.0,,,,,,143.93296406648085
2018-01-01 11:40:00,1.0,1.0,,,,,,140.65022010044578
2018-01-01 11:45:00,1.0,1.0,,,,,,139.64893803643866
2018-01-01 11:50:00,1.0,1.0,,,,,,139.80540617532242
2018-01-01 11:55:00,1.0,1.0,,,,,,139.52180178214815
2018-01-01 12:00:00,1.0,1.0,,,,,,137.9788047573918
2018-01-01 12:05:00,1.0,1.0,,,,,,136.01152247135664
2018-01-01 12:10:00,1.0,1.0,,,,,,134.7859798878632
2018-01-01 12:15:00,1.0,1.0,,,,,,135.02544912721098
2018-01-01 12:20:00,1.0,1.0,,,,,,136.5180748386797
2018-01-01 12:25:00,1.0,1.0,,,,,,138.8197071353788
2018-01-01 12:30:00,1.0,1.0,,,,,,141.42870923612907
2018-01-01 12:35:00,1.0,1.0,,,,,,143.73087485974202
2018-01-01 12:40:00,1.0,1.0,,,,,,145.08506587393782
2018-01-01 12:45:00,1.0,1.0,,,,,,144.84938563145533
2018-01-01 12:50:00,1.0,1.0,,,,,,142.3812875946783
2018-01-01 12:55:00,1.0,1.0,,,,,,139.33787498299057
2018-01-01 13:00:00,1.0,1.0,,,,,,142.77471885032392
2018-01-01 13:05:00,1.0,1.0,,,,,,146.08953339224266
2018-01-01 13:10:00,1.0,1.0,,,,,,148.93294185289284
2018-01-01 13:15:00,1.0,1.0,,,,,,151.40426688224946
2018-01-01 13:20:00,1.0,1.0,,,,,,154.0422133828367
2018-01-01 13:25:00,1.0,1.0,,,,,,157.149273023487
2018-01-01 13:30:00,1.0,1.0,,,,,,160.7551146839482
2018-01-01 13:35:00,1.0,1.0,,,,,,165.0928955911122
2018-01-01 13:40:00,1.0,1.0,,,,,,170.25113036049356
2018-01-01 13:45:00,1.0,1.0,,,,,,175.67192126343366
2018-01-01 13:50:00,1.0,1.0,,,,,,179.59763906335067
2018-01-01 13:55:00,1.0,1.0,,,,,,180.3774140421012
2018-01-01 14:00:00,1.0,1.0,,,,,,177.57145424251803
2018-01-01 14:05:00,1.0,1.0,,,,,,173.07937658918192
2018-01-01 14:10:00,1.0,1.0,,,,,,169.1740403331406
2018-01-01 14:15:00,1.0,1.0,,,,,,167.05575590280762
2018-01-01 14:20:00,1.0,1.0,,,,,,165.70992726250984
2018-01-01 14:25:00,1.0,1.0,,,,,,163.68152909171346
2018-01-01 14:30:00,1.0,1.0,,,,,,160.2190885265255
2018-01-01 14:35:00,1.0,1.0,,,,,,156.07819066128684
2018-01-01 14:40:00,1.0,1.0,,,,,,152.3232756943499
2018-01-01 14:45:00,1.0,1.0,,,,,,149.68001658803502
2018-01-01 14:50:00,1.0,1.0,,,,,,148.1605395641952
2018-01-01 14:55:00,1.0,1.0,,,,,,147.5924475028745
2018-01-01 15:00:00,1.0,1.0,,,,,,147.67793831032856
2018-01-01 15:05:00,1.0,1.0,,,,,,147.85417561687782
2018-01-01 15:10:00,1.0,1.0,,,,,,147.49436306237044
2018-01-01 15:15:00,1.0,1.0,,,,,,145.97008940245118
2018-01-01 15:20:00,1.0,1.0,,,,,,142.65204638112945
2018-01-01 15:25:00,1.0,1.0,,,,,,138.22238429194343
2018-01-01 15:30:00,1.0,1.0,,,,,,136.65966705506833
2018-01-01 15:35:00,1.0,1.0,,,,,,134.91952129479483
2018-01-01 15:40:00,1.0,1.0,,,,,,133.07105242286647
2018-01-01 15:45:00,1.0,1.0,,,,,,131.1846773956847
2018-01-01 15:50:00,1.0,1.0,,,,,,129.33159479972664
2018-01-01 15:55:00,1.0,1.0,,,,,,127.58089150941467
2018-01-01 16:00:00,1.0,1.0,,,,,,125.98554738235055
2018-01-01 16:05:00,1.0,1.0,,,,,,124.56423662759846
2018-01-01 16:10:00,1.0,1.0,,,,,,123.33633867652314
2018-01-01 16:15:00,1.0,1.0,,,,,,122.43641135077493
2018-01-01 16:20:00,1.0,1.0,,,,,,122.25465134922462
2018-01-01 16:25:00,1.0,1.0,,,,,,123.17406878416062
2018-01-01 16:30:00,1.0,1.0,,,,,,125.10223341946298
2018-01-01 16:35:00,1.0,1.0,,,,,,126.95133926774727
2018-01-01 16:40:00,1.0,1.0,,,,,,127.49507410795663
2018-01-01 16:45:00,1.0,1.0,,,,,,126.25630105724466
2018-01-01 16:50:00,1.0,1.0,,,,,,124.34514014670397
2018-01-01 16:55:00,1.0,1.0,,,,,,123.19267881518422
2018-01-01 17:00:00,1.0,1.0,,,,,,123.75697358394558
2018-01-01 17:05:00,1.0,1.0,,,,,,125.97897918722498
2018-01-01 17:10:00,1.0,1.0,,,,,,129.54167211287563
